,tmdb_id,release_date_tmdb,genres_tmdb,budget_tmdb
0,435995,2017-01-12,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",
1,323867,2011-08-09,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",5000000.0
2,97434,2012-04-25,"['Comedy', 'Crime']",
3,308032,2015-07-17,['Thriller'],
4,499566,2019-08-30,['Drama'],
5,283350,2014-09-11,"['Drama', 'Romance', 'Comedy']",
6,70736,2011-09-23,"['Drama', 'Romance']",
7,78571,2012-03-02,['Drama'],
8,95608,2017-07-27,['Drama'],
9,171688,2013-11-01,"['Thriller', 'Crime']",
10,217057,2014-10-03,['Animation'],
11,53079,2010-10-26,"['Documentary', 'Music']",
12,168098,2016-07-06,"['Horror', 'Science Fiction', 'Thriller']",
13,48833,2010-12-03,"['Drama', 'Romance']",
14,316000,2016-01-22,"['Drama', 'Music', 'History']",
15,96987,2012-07-06,['Comedy'],
16,339116,2016-09-30,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Science Fiction', 'Thriller']",
17,98066,2012-08-03,['Comedy'],
18,10148,2018-04-13,"['Drama', 'Comedy']",
19,105531,2012-11-02,"['Drama', 'Horror', 'Romance']",
20,112161,2012-06-01,"['Comedy', 'Romance']",
21,220746,2012-04-26,"['Comedy', 'Romance']",
22,226247,2010-04-02,['Documentary'],
23,245913,2016-05-06,['Drama'],
24,127413,2011-07-08,[],
25,187462,2013-04-01,"['Adventure', 'Family', 'Science Fiction']",
26,82693,2012-09-08,"['Drama', 'Comedy', 'Romance']",21000000.0
27,38568,2010-08-26,['Drama'],5000000.0
28,295563,2012-01-13,['Comedy'],
29,48837,2011-03-04,"['Drama', 'Horror', 'Action']",
30,74447,2010-10-26,"['Drama', 'History']",
31,253305,2014-03-08,['Documentary'],
32,55632,2010-09-15,['Comedy'],
33,137566,2012-09-13,['Drama'],
34,587506,2010-03-09,['Horror'],
35,75964,2011-10-05,"['Music', 'Documentary']",
36,50779,2010-06-04,['Documentary'],
37,140443,2012-01-15,"['Drama', 'Thriller', 'Romance']",
38,98644,2011-01-21,"['Adventure', 'Drama', 'Romance']",
39,51875,2010-06-10,"['Crime', 'Comedy']",
40,271715,2017-11-06,"['Comedy', 'Music', 'Romance']",
41,55341,2017-09-26,"['Horror', 'Mystery', 'Thriller']",6200000.0
42,273488,2014-08-08,"['Mystery', 'Drama']",
43,180607,2011-01-06,"['Drama', 'Romance']",
44,77876,2011-11-25,['Documentary'],
45,70588,2011-07-22,"['Romance', 'Comedy', 'Drama']",30000.0
46,46503,2010-12-03,"['Drama', 'Mystery', 'Thriller', 'Crime', 'Romance']",
47,244509,2014-05-23,"['Drama', 'Thriller']",
48,56591,2011-12-16,['Documentary'],
49,35458,2010-01-08,"['Comedy', 'Romance']",
50,41602,2013-02-09,"['Action', 'Comedy', 'Drama', 'Romance', 'Thriller']",
51,290542,2014-10-10,['Drama'],
52,59435,2010-10-06,"['Family', 'Drama', 'Romance', 'Comedy']",
53,245916,2014-10-09,"['Thriller', 'Crime', 'Drama', 'Mystery']",5000000.0
54,54985,2011-03-16,['Documentary'],
55,94026,2011-09-02,['Documentary'],
56,523792,2017-12-31,"['Drama', 'Thriller']",
57,121879,2012-11-02,"['Music', 'Drama']",
58,330793,2011-09-15,"['War', 'Drama']",
59,310137,2015-06-26,"['Thriller', 'Horror']",
60,69778,2011-09-02,['Comedy'],
61,27583,2010-03-26,"['Comedy', 'Drama', 'Romance']",
62,57211,2011-08-05,"['Documentary', 'Music']",
63,53344,2010-03-15,"['Music', 'Documentary']",
64,39957,2010-08-17,"['Drama', 'Horror', 'Thriller']",
65,86726,2011-03-04,"['Documentary', 'History']",
66,140781,2011-07-17,"['Thriller', 'Horror']",
67,71112,2011-08-19,"['Horror', 'Action', 'Thriller', 'Science Fiction']",
68,85431,2011-03-02,"['Comedy', 'Romance']",
69,58493,2010-01-01,['Documentary'],
70,152756,2013-10-18,"['Comedy', 'Drama']",
71,49057,2010-09-10,"['Comedy', 'Drama', 'Romance']",
72,58884,2010-04-29,['Drama'],
73,51462,2010-01-01,"['Drama', 'Action', 'Thriller']",
74,48373,2010-08-14,"['Drama', 'Music', 'Romance']",
75,124071,2012-09-07,['Documentary'],
76,43943,2010-09-23,"['Comedy', 'Drama', 'Romance']",
77,47912,2010-07-30,['Documentary'],
78,45014,2010-04-28,['Drama'],
79,61629,2011-04-29,"['Drama', 'Romance']",
80,316021,2016-12-09,"['Drama', 'Mystery', 'Romance']",
81,339527,2015-09-03,"['Thriller', 'Crime', 'Mystery']",
82,127878,2012-09-09,['Documentary'],
83,35656,2010-01-25,"['Action', 'Adventure', 'Thriller']",
84,23830,2010-11-05,"['Drama', 'Romance']",7000000.0
85,152790,2014-05-23,"['Drama', 'Comedy']",
86,211249,2010-11-04,['Drama'],
87,69878,2011-03-11,['Drama'],
88,55567,2010-07-16,"['Comedy', 'Music', 'Family']",
89,70448,2010-05-01,['Horror'],
90,70862,2011-02-04,['Documentary'],
91,46062,2010-01-24,"['Action', 'Comedy', 'Drama']",
92,102855,2013-03-16,"['Documentary', 'Music']",
93,115283,2013-10-03,['Comedy'],
94,157370,2013-09-19,"['Drama', 'Romance', 'Thriller']",1030064.0
95,54602,2011-05-13,['Drama'],
96,89008,2011-09-09,"['Comedy', 'Romance', 'Drama']",7000000.0
97,68412,2010-01-24,['Drama'],
98,47320,2010-10-08,"['Comedy', 'Drama', 'Romance']",
99,50838,2011-04-01,"['Mystery', 'Thriller']",
100,65056,2010-07-22,"['Comedy', 'Drama', 'Romance']",
101,72711,2011-07-29,['Documentary'],
102,214317,2013-09-27,['Drama'],
103,335805,2015-07-01,"['War', 'Drama']",
104,44363,2010-02-05,['Thriller'],
105,54075,2011-01-17,"['Crime', 'Drama', 'Horror', 'Thriller']",
106,47891,2010-10-01,"['Crime', 'Horror', 'Mystery', 'Thriller']",
107,352885,2017-01-13,['Drama'],
108,58550,2010-03-27,"['Drama', 'Romance']",
109,151020,2012-09-16,"['Horror', 'Drama']",
110,209523,2011-01-22,['Action'],
111,56272,2011-03-11,"['Comedy', 'Drama']",
112,66124,2011-05-31,"['Music', 'Documentary']",
113,55879,2010-01-01,"['Comedy', 'Drama', 'Romance', 'Thriller']",
114,79697,2012-10-05,['Comedy'],
115,355629,2013-10-27,"['Drama', 'Comedy']",
116,275665,2011-12-01,[],
117,70729,2010-01-26,['Documentary'],
118,64836,2011-04-29,"['Comedy', 'Documentary']",
119,171910,2013-03-09,['Documentary'],
120,43939,2010-09-10,"['Music', 'Comedy', 'Drama']",
121,262338,2014-08-12,"['Thriller', 'Crime', 'Action']",
122,100292,2010-11-24,"['Documentary', 'Music']",
123,63154,2010-10-01,"['Action', 'Adventure', 'Drama', 'Mystery', 'Science Fiction', 'Thriller']",
124,112090,2012-09-06,['Science Fiction'],
125,71726,2010-04-24,"['Comedy', 'Drama', 'Family']",
126,80048,2011-11-18,['Comedy'],
127,132709,2011-08-31,['Documentary'],
128,35221,2010-02-14,"['Comedy', 'Drama']",
129,202141,2013-06-14,['Documentary'],
130,434072,2018-03-01,"['Drama', 'History']",
131,72477,2011-10-14,"['Drama', 'Thriller', 'Crime', 'Mystery']",
132,164184,2013-02-22,"['Drama', 'War']",
133,33107,2010-02-25,"['Horror', 'Thriller', 'Crime', 'Mystery']",
134,52013,2010-03-12,['Documentary'],
135,96973,2012-05-04,"['Comedy', 'Family']",
136,61527,2010-11-12,"['Comedy', 'Drama', 'Romance']",
137,63143,2011-04-06,['Documentary'],
138,54415,2014-02-07,"['Fantasy', 'Family', 'Adventure']",
139,84184,2012-08-03,"['Comedy', 'Drama', 'Romance']",
140,82622,2010-04-24,"['Comedy', 'Drama', 'Romance']",
141,38093,2010-05-14,"['Comedy', 'Drama', 'Romance']",
142,39333,2010-02-10,"['Comedy', 'Documentary', 'Drama']",
143,257258,2016-04-01,['Drama'],
144,85312,2011-03-11,['Documentary'],
145,67619,2011-10-21,['Documentary'],
146,72744,2011-09-20,"['Documentary', 'Music']",
147,73941,2011-09-23,['Documentary'],
148,67198,2010-02-06,"['Drama', 'Romance']",
149,83479,2011-09-23,['Documentary'],
150,93223,2010-10-01,"['Drama', 'Comedy', 'Romance']",
151,51764,2010-06-08,"['Comedy', 'Romance']",
152,53910,2010-03-26,['Documentary'],
153,135647,2011-01-01,"['Comedy', 'Drama']",
154,196359,2016-09-02,['Drama'],
155,45156,2011-02-03,"['Comedy', 'Drama', 'Romance']",
156,102639,2010-05-18,['Drama'],
157,50837,2011-06-10,"['Drama', 'Thriller']",
158,57353,2011-04-01,"['Action', 'Comedy', 'Thriller']",25000000.0
159,66025,2011-02-11,['Drama'],
160,76785,2012-01-06,['Drama'],
161,78504,2011-10-28,"['Action', 'Thriller', 'Crime']",
162,74387,2012-01-06,['Comedy'],
163,98333,2015-10-30,"['Crime', 'Drama', 'Mystery']",
164,225318,2011-10-04,['Documentary'],
165,156277,2013-11-01,['Drama'],
166,174311,2013-09-10,"['Comedy', 'Drama']",10000000.0
167,117098,2011-09-23,"['Drama', 'Comedy', 'Romance']",
168,42950,2010-08-20,"['Drama', 'Comedy', 'Romance', 'Family', 'Fantasy']",
169,186759,2016-03-17,['Comedy'],8000000.0
170,70585,2011-07-15,"['Comedy', 'Romance']",
171,44966,2010-09-17,"['Drama', 'Comedy']",
172,75469,2011-10-14,['Drama'],
173,77663,2013-07-12,"['Action', 'Thriller']",
174,47218,2011-03-04,"['Comedy', 'Romance', 'Drama']",
175,149874,2010-10-08,['Science Fiction'],
176,75446,2011-02-11,['Documentary'],
177,90122,2011-10-01,"['Comedy', 'Drama']",
178,213831,2013-07-19,['Documentary'],
179,82677,2011-09-14,"['History', 'Documentary', 'War']",
180,462723,2018-02-01,"['Comedy', 'Romance']",
181,135708,2012-11-09,['Comedy'],
182,55934,2010-03-13,"['Mystery', 'Drama', 'Comedy', 'Thriller']",
183,42707,2010-09-11,"['Mystery', 'Thriller', 'Romance']",5000000.0
184,48752,2010-10-08,"['Animation', 'Documentary']",
185,324562,2017-12-01,['Drama'],
186,59248,2010-08-06,['Documentary'],
187,92277,2012-03-23,"['Comedy', 'Romance']",2000000.0
188,51996,2012-02-17,"['Crime', 'Drama', 'Comedy']",
189,54812,2010-06-11,"['Documentary', 'Thriller']",
190,180767,2012-03-16,"['Adventure', 'Comedy', 'Drama', 'Family']",
191,173908,2013-04-20,['Drama'],
192,131245,2011-06-21,['Documentary'],
193,52918,2010-05-09,['Documentary'],
194,46837,2010-10-06,"['Comedy', 'Mystery', 'Romance', 'Science Fiction', 'Thriller']",
195,75576,2011-12-02,"['Drama', 'Thriller', 'Mystery']",
196,62325,2010-11-05,['Documentary'],
197,44946,2010-10-22,"['Drama', 'Comedy']",
198,87425,2011-03-09,"['Drama', 'Thriller', 'Mystery', 'Romance']",
199,65953,2011-08-05,['Drama'],119567.0
200,149509,2013-09-06,"['Drama', 'Fantasy', 'Thriller']",
201,55893,2010-02-18,['Drama'],
202,96999,2012-04-10,"['Family', 'Drama']",
203,276401,2014-10-10,"['Romance', 'Drama']",
204,74830,2011-11-18,"['Drama', 'Comedy']",
205,59437,2010-09-12,['Drama'],
206,324314,2015-03-15,['Documentary'],
207,47755,2011-10-27,"['Documentary', 'Music']",
208,58887,2011-04-22,"['Comedy', 'Romance']",
209,109894,2012-05-25,['Drama'],
210,81581,2011-05-13,"['Documentary', 'Family']",
211,84196,2013-03-01,['Documentary'],
212,206380,2010-11-12,"['History', 'Documentary']",
213,568975,2010-02-01,[],
214,44999,2010-05-09,['Documentary'],
215,99603,2012-04-13,"['Documentary', 'Music']",
216,81578,2011-05-18,['Documentary'],
217,133741,2012-09-19,['Documentary'],
218,274271,2010-01-01,[],
219,301372,2017-04-28,"['Drama', 'Mystery', 'Romance']",
220,104461,2012-04-27,"['Drama', 'Romance']",
221,74461,2013-01-21,"['Adventure', 'Fantasy', 'Horror', 'Comedy']",
222,209244,2013-09-07,['Comedy'],
223,58936,2010-10-15,"['Drama', 'Music', 'Romance']",
224,58194,2011-03-25,"['Drama', 'Thriller']",600000.0
225,105972,2012-05-25,['Documentary'],
226,165739,2013-04-23,"['Crime', 'Thriller']",83000000.0
227,107753,2011-10-08,"['Comedy', 'Drama']",
228,101011,2012-04-07,['Documentary'],
229,80597,2010-01-24,['Documentary'],
230,40663,2010-01-24,['Documentary'],
231,142758,2010-01-09,"['Horror', 'Thriller']",
232,463025,2016-08-08,"['Thriller', 'Science Fiction']",
233,39312,2010-06-25,"['War', 'Documentary']",
234,107869,2011-07-01,['Documentary'],
235,131880,2010-06-16,['Documentary'],
236,52653,2014-04-04,['Thriller'],
237,269640,2010-01-01,"['Comedy', 'Action']",1500.0
238,43922,2010-09-09,['Drama'],
239,39440,2010-09-24,['Documentary'],
240,64288,2011-05-06,['Documentary'],
241,244458,2014-01-19,"['Comedy', 'Crime', 'Horror', 'Fantasy']",
242,41397,2010-01-25,['Documentary'],
243,43924,2010-08-22,['Documentary'],
244,51486,2010-01-25,['Documentary'],
245,54487,2010-01-26,"['Documentary', 'Comedy']",
246,84201,2012-02-12,['Drama'],
247,244772,2014-06-05,['Drama'],
248,294308,2014-09-18,['Horror'],
249,50420,2010-01-25,['Documentary'],271323.0
250,94567,2010-07-02,"['Horror', 'Action', 'Thriller']",
251,424211,2010-04-02,['Drama'],
252,84185,2012-10-01,['Documentary'],
253,83810,2012-02-03,['Documentary'],
254,117924,2012-08-24,['Documentary'],
255,72432,2011-09-23,"['Drama', 'Mystery']",
256,174326,2013-04-21,['Comedy'],
257,97429,2011-05-03,['Drama'],
258,122804,2012-09-06,"['Horror', 'Thriller']",2000000.0
259,92464,2010-01-09,['Documentary'],
260,89873,2012-04-13,['Documentary'],
261,60281,2013-02-22,"['Drama', 'Romance']",112.0
262,59962,2012-02-14,"['Action', 'Comedy', 'Romance']",65000000.0
263,55845,2011-01-05,"['Documentary', 'Music']",
264,70869,2011-06-03,['Documentary'],
265,64854,2011-01-28,"['Horror', 'Thriller']",
266,80308,2011-09-16,"['Documentary', 'Music']",
267,154663,2010-09-17,['Comedy'],
268,55725,2011-03-18,"['Drama', 'Comedy']",10831173.0
269,85821,2010-04-23,['Drama'],
270,97008,2011-07-08,['Documentary'],
271,203182,2012-11-09,"['Documentary', 'Music']",
272,127552,2011-09-23,['Drama'],
273,115400,2011-01-19,['Documentary'],
274,373546,2017-05-05,['Drama'],
275,72186,2010-03-13,"['Documentary', 'Music']",
276,82627,2010-03-14,['Documentary'],
277,70342,2011-07-08,"['Music', 'Documentary']",
278,99877,2012-09-26,"['Drama', 'Documentary', 'Romance']",
279,91337,2010-06-26,"['Documentary', 'History']",
280,59439,2011-03-13,"['Comedy', 'Drama']",
281,55244,2011-03-16,['Documentary'],
282,55861,2011-01-28,['Horror'],
283,168200,2013-02-15,[],
284,75595,2011-01-23,['Drama'],
285,77585,2011-04-30,['Comedy'],
286,120459,2011-01-01,['Documentary'],
287,498716,2010-01-01,['Horror'],
288,77238,2011-10-21,['Documentary'],
289,96600,2012-06-22,"['Comedy', 'Drama']",
290,68197,2010-11-19,['Documentary'],
291,45274,2010-11-05,['Documentary'],
292,214083,2013-09-08,['Documentary'],
293,70758,2011-05-13,['Documentary'],
294,75354,2011-10-28,['Comedy'],
295,64678,2011-06-17,"['Drama', 'Romance']",
296,95056,2011-05-06,"['Drama', 'Science Fiction', 'Thriller']",
297,51170,2010-10-21,"['Adventure', 'Animation', 'Family', 'Comedy']",
298,325759,2015-05-01,['Thriller'],
299,142144,2010-09-17,['Documentary'],
300,81515,2010-04-23,['Documentary'],
301,91930,2011-04-30,"['Comedy', 'Drama']",
302,156713,2013-09-20,"['Comedy', 'Drama']",
303,392284,2011-01-11,['Documentary'],
304,80384,2012-03-27,"['Horror', 'Comedy']",
305,62522,2011-05-20,"['Romance', 'Comedy']",
306,47059,2010-10-22,['Documentary'],
307,50647,2012-02-23,"['Comedy', 'Romance']",35000000.0
308,53100,2011-11-25,['Comedy'],
309,96316,2012-03-30,"['Drama', 'Comedy', 'Fantasy', 'Romance']",
310,63710,2011-06-23,"['Music', 'Comedy', 'Drama']",
311,57599,2011-04-01,"['Comedy', 'Documentary']",
312,177049,2012-04-13,['Drama'],
313,82492,2011-12-14,"['Thriller', 'Drama']",
314,169068,2013-03-22,"['Comedy', 'Romance']",
315,283384,2014-08-05,['Thriller'],
316,82533,2012-04-06,"['Comedy', 'Drama', 'Romance']",
317,288274,2011-06-01,"['Comedy', 'Drama']",
318,100057,2011-03-14,"['Comedy', 'Drama']",
319,45703,2011-03-23,"['Documentary', 'Drama', 'Family']",
320,319070,2015-01-25,"['History', 'Comedy', 'Documentary']",
321,132923,2011-11-14,"['Crime', 'Thriller']",
322,176079,2014-01-31,['Drama'],
323,82520,2011-02-10,['Drama'],
324,64458,2010-12-10,"['Comedy', 'Romance']",
325,128450,2012-07-27,['Family'],
326,123326,2012-03-02,[],
327,355254,2016-06-10,['Documentary'],
328,74308,2011-04-24,['Drama'],
329,143142,2013-04-25,"['Fantasy', 'Horror']",
330,77874,2011-09-02,"['Thriller', 'Mystery']",
331,51993,2011-07-01,"['Comedy', 'Drama']",
332,105794,2012-04-27,[],
333,413765,2017-02-15,['Documentary'],179554.0
334,73216,2011-08-22,"['War', 'Drama', 'History', 'Thriller']",
335,75345,2011-12-09,"['Drama', 'Thriller']",
336,53505,2011-02-11,['Documentary'],
337,47055,2010-11-08,['Documentary'],
338,82321,2011-08-10,['Drama'],
339,158227,2013-01-18,[],
340,297587,2013-11-10,['Documentary'],
341,72890,2012-09-07,['Comedy'],
342,55245,2010-01-01,['Documentary'],
343,77269,2011-09-09,['Documentary'],
344,69480,2010-09-01,['Documentary'],
345,219816,2013-09-06,"['Horror', 'Comedy']",
346,258284,2014-04-20,"['Thriller', 'Drama', 'Crime', 'Mystery']",
347,86820,2011-09-07,"['Drama', 'Science Fiction']",
348,100529,2012-04-24,['Comedy'],
349,51248,2011-11-11,"['Horror', 'Thriller']",
350,123105,2012-09-13,"['Horror', 'Science Fiction', 'Thriller']",
351,65599,2011-10-14,"['Drama', 'Horror']",
352,392820,2016-10-28,"['Music', 'Documentary']",
353,58547,2012-09-14,"['Comedy', 'Drama']",
354,137960,2014-05-16,['Comedy'],
355,375183,2017-05-18,['Drama'],
356,295030,,[],
357,115166,2011-04-06,"['Documentary', 'Crime']",
358,464733,2017-10-06,['Drama'],
359,91352,2011-04-22,"['Documentary', 'Music', 'Romance']",
360,90873,2011-04-29,"['Documentary', 'Music']",
361,286971,2013-09-05,"['Thriller', 'Mystery', 'Adventure', 'Romance', 'Horror', 'Fantasy']",
362,253344,2015-07-16,['Comedy'],
363,89325,2012-04-20,"['Drama', 'Romance']",
364,342786,2015-06-19,['Documentary'],
365,579111,2010-08-27,[],
366,54793,2010-11-22,['Documentary'],
367,83125,2011-04-01,"['Comedy', 'Romance']",19000.0
368,119458,2012-08-10,"['Thriller', 'Drama']",500000.0
369,203933,2013-07-03,['Documentary'],
370,82689,2011-12-14,['Documentary'],
371,274504,2016-04-15,['Thriller'],
372,84198,2012-03-22,['Documentary'],
373,80387,2012-01-20,"['Documentary', 'Music', 'Romance']",
374,82932,2011-02-11,['Documentary'],
375,88847,2010-10-22,['Documentary'],
376,174324,2013-08-04,['Documentary'],
377,77881,2011-07-01,"['Documentary', 'Crime']",
378,103661,2011-06-10,['Comedy'],
379,100825,2011-06-22,"['Documentary', 'Music']",
380,92398,2011-10-22,"['Horror', 'Thriller']",
381,74310,2011-10-04,['Documentary'],
382,75719,2011-10-19,"['Documentary', 'Drama', 'History']",
383,123242,2012-09-21,['Comedy'],
384,188984,2012-04-04,['Drama'],
385,403336,2012-11-02,"['Comedy', 'Drama', 'Romance']",
386,67273,2011-06-17,['Documentary'],
387,127540,2012-09-28,['Documentary'],
388,130712,2011-06-18,"['Music', 'Drama', 'War']",
389,437063,,['Drama'],
390,156268,2013-03-22,['Comedy'],
391,106344,2012-12-07,"['Documentary', 'Drama']",
392,84226,2011-09-15,"['Action', 'Drama', 'Horror', 'Science Fiction']",
393,83732,2011-10-14,"['Documentary', 'Drama']",
394,104250,2011-04-15,"['Documentary', 'Drama', 'History']",
395,471859,2019-05-10,"['Drama', 'Crime']",
396,226279,2011-05-20,['Documentary'],
397,93837,2012-12-06,"['Action', 'Comedy']",
398,245906,2015-04-22,"['Comedy', 'Romance']",
399,100046,2012-04-27,"['Comedy', 'Drama', 'Romance']",
400,207933,2014-10-23,['Thriller'],
401,83330,2011-10-19,['Comedy'],
402,135595,2012-09-27,"['Drama', 'Thriller']",
403,80767,2011-06-11,['Documentary'],
404,220494,2013-11-22,['Documentary'],
405,67885,2011-06-06,"['Documentary', 'Drama']",
406,253295,2014-12-31,"['Documentary', 'Drama']",
407,346681,2017-03-24,"['Comedy', 'Drama']",
408,94671,2013-07-25,['Drama'],
409,75761,2012-01-23,"['Horror', 'Comedy']",
410,102640,2011-07-07,['Drama'],
411,79201,2011-04-24,"['Documentary', 'Music']",
412,178290,2013-11-29,"['Documentary', 'Music']",
413,82624,2011-02-18,['Drama'],
414,75301,2011-10-21,['Documentary'],
415,79042,2011-06-22,"['Documentary', 'Crime', 'History']",
416,63144,2011-04-29,['Documentary'],
417,54358,2011-08-01,['Documentary'],
418,135308,2012-09-28,[],
419,91367,2012-01-13,['Documentary'],
420,53328,2011-06-03,['Documentary'],
421,81716,2011-09-09,['Documentary'],
422,84407,2012-01-20,['Documentary'],
423,84338,2012-04-12,"['Drama', 'Thriller']",
424,75785,2011-11-02,"['Music', 'Documentary', 'Drama', 'Comedy']",
425,74943,2011-04-08,"['Comedy', 'Horror', 'Science Fiction']",
426,87440,2012-04-20,"['Comedy', 'Drama']",
427,94352,2012-11-09,"['Fantasy', 'Family', 'Music', 'Drama']",
428,96556,2012-04-20,['Documentary'],
429,105788,2012-04-20,"['Drama', 'Romance']",
430,95808,2012-10-19,['Documentary'],
431,225974,2013-05-15,"['Drama', 'Action', 'Science Fiction']",
432,101149,2012-03-02,"['Documentary', 'Music']",
433,87828,2012-01-27,"['Documentary', 'Adventure']",
434,83443,2011-09-08,['Documentary'],
435,91370,2012-04-27,['Documentary'],
436,94204,2012-01-31,"['Crime', 'Drama', 'Mystery', 'Thriller']",
437,80195,2011-01-01,['Horror'],
438,110112,2012-08-08,"['Action', 'Comedy']",
439,161303,2013-02-06,[],
440,174316,2013-11-06,"['Comedy', 'Romance']",
441,218784,2015-10-30,"['Science Fiction', 'Comedy', 'Horror']",
442,81670,2011-07-29,"['Animation', 'Adventure', 'Family', 'Comedy']",
443,136466,2013-08-23,"['Drama', 'Comedy', 'Romance']",175000.0
444,128073,2013-05-03,['Drama'],
445,159154,2013-05-24,['Documentary'],
446,121106,2011-03-10,['Documentary'],
447,84191,2013-03-01,['Drama'],
448,198210,2013-07-19,"['Horror', 'Thriller', 'Mystery']",
449,89595,2012-06-07,['Documentary'],
450,79548,2012-02-23,"['Drama', 'Thriller', 'Mystery']",
451,101731,2012-07-06,"['Comedy', 'Drama']",
452,102652,2011-04-06,['Comedy'],
453,139571,2012-10-11,"['Drama', 'Comedy', 'Romance']",
454,579081,2016-08-12,[],
455,579103,2011-03-12,[],
456,84169,2012-06-14,['Documentary'],
457,82929,2011-11-04,['Drama'],
458,75760,2011-05-03,"['Documentary', 'History']",
459,61488,2011-04-05,"['Documentary', 'Music']",
460,118677,2012-08-17,"['Comedy', 'Drama']",
461,86723,2011-09-09,['Documentary'],
462,289561,2013-10-03,"['Comedy', 'Drama']",
463,105525,2012-05-18,['Documentary'],
464,82620,2011-12-12,['Documentary'],
465,83040,2011-06-17,"['Documentary', 'Drama']",
466,289723,2015-03-10,"['Mystery', 'Thriller']",
467,84917,2012-01-20,['Documentary'],
468,65058,2011-06-24,['Documentary'],
469,244580,2014-01-19,"['Drama', 'Music']",
470,123107,2013-10-18,"['Horror', 'Comedy', 'Thriller']",
471,98886,2012-06-20,['Documentary'],
472,79327,2011-11-07,"['Animation', 'Family']",
473,82631,2012-09-28,['Drama'],
474,121211,2012-12-21,"['Drama', 'Comedy', 'Romance']",
475,139998,2012-01-23,"['Drama', 'Comedy']",
476,99367,2014-02-14,['Comedy'],
477,287424,2015-05-08,"['Horror', 'Drama', 'Mystery']",4000000.0
478,73350,2011-06-24,"['Music', 'Documentary']",
479,146578,2013-02-09,['Action'],
480,62008,2012-02-23,"['Comedy', 'Drama', 'Romance']",
481,214096,2013-09-06,['Drama'],
482,114562,2011-10-15,"['Drama', 'Documentary']",
483,490794,2018-09-07,['Documentary'],
484,168051,2013-05-03,['Documentary'],
485,105528,2012-05-25,"['Drama', 'Family']",
486,83869,2013-06-21,"['Comedy', 'Drama']",
487,139705,2012-10-26,['Documentary'],
488,84317,2012-10-19,['Drama'],
489,74306,2011-09-09,"['Comedy', 'Drama']",
490,121822,2012-09-11,['Mystery'],
491,262211,2012-04-03,[],
492,198287,2013-07-06,"['Drama', 'Fantasy', 'Science Fiction', 'Thriller']",
493,84178,2012-01-21,"['Thriller', 'Horror']",
494,183538,2012-11-02,['Drama'],
495,330115,2014-11-08,"['Comedy', 'Drama']",
496,127374,2012-09-07,['Drama'],
497,97610,2012-11-28,"['Documentary', 'Music']",
498,72845,2011-09-23,"['Drama', 'Documentary', 'History']",
499,70706,2013-01-22,['Drama'],
500,112200,2013-09-19,"['Comedy', 'Drama']",
501,548859,2017-12-21,"['Horror', 'Mystery']",
502,87436,2013-03-08,['Horror'],
503,203835,2017-07-20,"['Thriller', 'Horror']",
504,137376,2012-10-12,['Drama'],
505,121789,2012-08-30,"['Drama', 'Thriller']",
506,192394,2013-04-05,"['Drama', 'Adventure']",
507,140846,2011-06-15,"['Comedy', 'Drama']",
508,171698,2012-09-19,[],
509,151693,2012-01-07,['Drama'],
510,226458,2015-01-16,"['Thriller', 'Horror']",
511,277355,2015-02-26,"['Thriller', 'Action']",
512,415766,2016-10-06,"['Comedy', 'Romance']",
513,340190,2015-05-22,['Comedy'],600000.0
514,152736,2014-04-28,"['Crime', 'Drama', 'Thriller']",
515,257173,2012-05-04,"['Music', 'Crime', 'Drama']",
516,93087,2011-09-11,"['Music', 'Documentary']",
517,139933,2012-11-07,"['Thriller', 'Horror', 'Romance']",
