,tmdb_id,release_date_tmdb,genres_tmdb,budget_tmdb
518,105677,2012-03-30,['Documentary'],
519,163710,2014-03-25,['Drama'],
520,84333,2012-12-14,"['Comedy', 'Romance']",
521,256969,2014-03-15,"['Drama', 'War', 'Thriller']",
522,491627,2018-10-26,"['Drama', 'Comedy', 'Romance']",
523,184866,2013-04-05,['Thriller'],
524,119457,2012-08-24,['Comedy'],
525,75442,2011-11-18,['Documentary'],
526,77365,2011-11-11,"['Documentary', 'Crime']",
527,139997,2012-04-21,"['Drama', 'Romance']",
528,124069,2012-10-15,['Documentary'],
529,340247,2015-09-11,"['Action', 'Drama']",
530,140222,2013-03-22,"['Drama', 'Romance']",
531,147764,2012-04-27,"['Western', 'Comedy', 'Drama']",
532,84312,2012-08-03,['Drama'],
533,84194,2012-09-12,"['Drama', 'Horror']",
534,279998,2014-08-25,"['Thriller', 'Horror', 'Science Fiction']",
535,79781,2012-03-09,['Drama'],
536,207850,2013-09-06,[],
537,127239,2012-08-07,"['Family', 'Fantasy']",
538,124470,2014-03-17,['Horror'],
539,84328,2012-08-10,['Drama'],
540,86850,2012-03-28,['Documentary'],
541,279972,2015-02-20,"['Thriller', 'Mystery', 'Horror', 'Fantasy', 'Science Fiction', 'Drama']",
542,87822,2012-04-13,['Drama'],
543,74510,2011-09-09,['Comedy'],
544,158907,2013-01-18,['Drama'],
545,127497,2012-09-21,['Drama'],
546,158743,2013-07-17,['Comedy'],
547,89874,2011-09-11,"['Comedy', 'Documentary', 'Drama']",
548,180813,2013-05-08,"['Documentary', 'Music']",
549,105121,2012-06-21,['Documentary'],
550,137683,2012-08-13,"['Comedy', 'Drama']",
551,199928,2018-03-09,"['Crime', 'Drama', 'Mystery']",
552,84290,2012-02-25,"['Drama', 'Romance']",
553,172847,2013-08-23,"['Drama', 'Thriller']",
554,110354,2012-08-19,['Documentary'],
555,97609,2013-01-22,"['Comedy', 'Romance']",
556,214671,2013-10-25,['Documentary'],
557,74007,2011-09-30,['Documentary'],
558,355019,2015-02-13,"['Comedy', 'Crime']",
559,158739,2013-09-12,"['Crime', 'Drama', 'Thriller']",
560,121677,2013-03-17,['Thriller'],
561,173210,2013-06-20,['Documentary'],
562,91679,2012-11-09,['Drama'],
563,94887,2012-05-17,"['Drama', 'Thriller']",
564,433829,2017-05-08,"['Adventure', 'Science Fiction']",
565,171721,2012-03-10,['Documentary'],
566,253851,2014-03-14,"['Comedy', 'Romance']",
567,119738,2012-08-24,"['Comedy', 'Family']",587211.0
568,82269,2011-10-05,['Documentary'],
569,72841,2011-09-09,['Documentary'],
570,105978,2012-06-29,"['Music', 'Documentary']",
571,157823,2014-04-23,"['Thriller', 'Drama']",
572,124461,2013-02-08,['Comedy'],
573,192712,2014-06-13,"['Drama', 'Action']",
574,347945,2015-07-22,"['Thriller', 'Mystery', 'Science Fiction']",
575,209108,2013-08-15,"['Romance', 'Drama']",
576,285689,2014-04-24,"['Documentary', 'Music']",
577,250671,2014-01-20,['Documentary'],
578,174772,2013-06-27,"['Science Fiction', 'Thriller']",125687.0
579,82639,2012-09-21,['Documentary'],
580,199591,2013-04-17,"['Thriller', 'Drama']",
581,111103,2011-09-04,['Documentary'],
582,174321,2013-05-16,"['Comedy', 'Drama', 'Romance']",
583,88842,2011-10-27,['Documentary'],
584,134666,2013-12-04,['Comedy'],
585,330947,2017-03-17,"['Drama', 'Romance']",10000000.0
586,102596,2012-05-18,"['Documentary', 'War']",
587,84281,2012-09-07,"['Drama', 'Comedy', 'Romance']",
588,286247,2012-11-14,[],
589,137563,2013-06-27,"['Documentary', 'Music']",
590,286530,2014-06-01,[],
591,142916,2012-11-17,['Documentary'],
592,206821,2014-09-05,"['Comedy', 'Drama']",
593,105526,2012-12-14,['Drama'],
594,126186,2012-05-03,"['Romance', 'Comedy', 'Drama']",
595,270064,2013-10-12,"['Romance', 'Comedy', 'Horror']",
596,189755,2013-05-05,"['Horror', 'Comedy']",
597,97006,2013-03-29,['Drama'],
598,215830,2013-08-13,"['Horror', 'Thriller', 'Mystery']",
599,130936,2012-09-28,['Documentary'],
600,84309,2012-01-01,['Documentary'],
601,84319,2012-01-30,"['Comedy', 'Animation', 'Drama', 'Romance']",
602,189357,2012-10-05,['Drama'],
603,121831,2012-09-12,['Documentary'],
604,103734,2012-10-12,['Documentary'],
605,75757,2011-10-12,['Documentary'],
606,159622,2013-07-12,['Documentary'],
607,163197,2013-05-17,[],
608,102867,2012-05-01,"['Romance', 'Documentary', 'Comedy']",
609,84330,2012-10-26,['Documentary'],
610,133823,2012-02-11,['Documentary'],
611,139572,2013-08-02,[],
612,193796,2012-10-09,['Documentary'],
613,257113,2014-03-08,[],
614,309889,2015-03-15,"['Horror', 'Thriller']",
615,258805,2014-05-02,"['Comedy', 'Fantasy']",
616,106049,2012-04-21,['Documentary'],
617,84192,2012-10-05,['Documentary'],
618,183662,2013-03-13,['Thriller'],
619,301348,2016-03-22,"['Drama', 'Comedy', 'History']",
620,288778,2015-06-26,"['Drama', 'Thriller']",
621,91739,2012-09-08,['Comedy'],
622,116340,2012-06-16,"['Drama', 'Western']",
623,207766,2013-08-25,"['Drama', 'Thriller']",
624,473749,2017-09-01,"['Documentary', 'War']",
625,291264,2016-04-16,"['Comedy', 'Drama', 'Mystery']",
626,387892,2015-03-01,"['Family', 'Animation', 'Comedy']",
627,87434,2012-03-01,['Drama'],
628,86835,2015-02-08,"['Romance', 'Drama']",
629,89638,2012-05-11,['Documentary'],
630,84348,2012-07-28,"['Thriller', 'Horror']",
631,458877,2012-01-01,['Comedy'],
632,174682,2013-04-21,"['Horror', 'Thriller']",
633,84187,2012-11-09,"['Comedy', 'Drama']",
634,158908,2013-10-11,['Drama'],
635,111949,2012-08-24,"['Documentary', 'Western']",
636,268171,2014-03-07,"['Comedy', 'Romance', 'Drama']",10000000.0
637,151595,2014-11-07,['Documentary'],
638,174352,2013-10-02,['Documentary'],
639,84288,2012-01-20,"['Crime', 'Drama', 'History', 'Documentary']",
640,275696,2014-01-04,['Drama'],
641,84166,2012-01-21,"['Drama', 'Romance']",
642,84286,2012-09-20,['Documentary'],
643,174368,2013-04-20,['Documentary'],
644,84190,2012-09-07,['Documentary'],
645,744979,2013-01-01,['Horror'],165000.0
646,105790,2012-04-27,['Documentary'],
647,225132,2013-10-02,"['Crime', 'Mystery', 'Thriller']",
648,247906,2012-10-06,[],
649,199647,2012-11-16,"['Drama', 'Romance']",
650,277547,2014-09-26,"['Comedy', 'Romance']",
651,89237,2012-07-11,['Drama'],
652,528526,2017-06-06,['Drama'],
653,97607,2012-09-23,"['Drama', 'Comedy']",
654,174337,2014-02-07,"['Comedy', 'Drama']",
655,286554,2014-09-26,"['Romance', 'Comedy']",
656,336313,2015-10-02,"['Fantasy', 'Comedy', 'Animation', 'Adventure']",
657,137312,2013-02-22,['Comedy'],
658,110550,2013-10-04,['Drama'],
659,287501,2015-07-10,"['Romance', 'Comedy', 'Drama']",
660,448095,2018-09-27,"['Thriller', 'Fantasy']",
661,120271,2012-06-20,['Documentary'],
662,272160,2014-07-25,['Comedy'],
663,209556,2013-06-06,"['Documentary', 'Comedy', 'Drama']",
664,370729,2015-12-25,"['Fantasy', 'Drama', 'Family']",
665,250745,2014-11-14,['Documentary'],
666,298833,2014-10-31,"['Romance', 'Fantasy', 'Horror']",
667,250777,2014-08-22,['Documentary'],
668,156700,2013-01-19,"['Comedy', 'Drama']",
669,531164,2018-08-28,['Documentary'],
670,306948,2013-05-17,[],
671,253310,2014-07-02,['Comedy'],
672,140447,2012-04-19,['Drama'],
673,216412,2013-09-06,['Thriller'],
674,142115,2013-06-19,"['Drama', 'Romance']",
675,158752,2013-10-11,"['Horror', 'Comedy']",650.0
676,250705,2014-08-01,"['Documentary', 'Music']",
677,174309,2013-04-20,['Documentary'],
678,416673,2018-06-08,"['Drama', 'Comedy', 'Family']",
679,158884,2013-09-06,['Drama'],100000.0
680,184149,2013-06-21,['Documentary'],
681,111969,2013-06-14,"['Drama', 'Comedy']",
682,207021,2013-09-20,['Documentary'],
683,185471,2013-07-25,"['Action', 'Science Fiction', 'Adventure']",8000000.0
684,159008,2013-01-19,['Documentary'],
685,291817,2015-03-13,['Documentary'],
686,124080,2012-09-11,['Documentary'],
687,184846,2013-11-15,['Documentary'],
688,708608,2012-07-23,['Documentary'],
689,215881,2013-09-13,['Thriller'],
690,134413,2012-09-21,['Documentary'],
691,114750,2014-10-17,"['Drama', 'Comedy']",1000000.0
692,180369,2013-04-03,[],
693,140174,2012-10-27,"['Action', 'Horror', 'Thriller']",
694,138217,2013-02-01,"['History', 'Documentary']",
695,127505,2012-09-21,['Documentary'],
696,117055,2012-04-29,"['Horror', 'Thriller']",
697,160706,2012-07-19,[],
698,115199,2012-06-15,"['Comedy', 'Science Fiction', 'Music']",
699,262481,2014-04-18,"['History', 'Comedy', 'Documentary']",
700,172542,2013-11-08,"['Crime', 'Drama']",
701,125034,2012-08-17,['Documentary'],
702,270754,2013-09-01,['Documentary'],
703,214030,2013-09-07,['Comedy'],
704,302243,2012-01-01,[],
705,157028,2006-08-29,[],
706,274564,2013-06-21,['Comedy'],
707,339994,2016-09-16,"['Drama', 'Crime', 'Thriller']",
708,172533,2013-08-23,"['Romance', 'Drama']",
709,361505,2015-07-07,"['Romance', 'Comedy', 'Drama']",
710,159638,2013-01-20,"['Comedy', 'Horror']",
711,140479,2012-09-29,[],
712,245706,2015-04-17,"['Crime', 'Drama', 'History']",
713,172828,2013-08-28,"['Comedy', 'Horror']",
714,108540,2012-05-18,['Documentary'],
715,574163,2019-03-01,"['History', 'Drama']",
716,268536,2013-11-11,['Drama'],
717,174345,2013-04-20,['Documentary'],
718,136585,2013-05-16,"['Comedy', 'Horror', 'Science Fiction']",
719,160606,2012-06-19,"['Documentary', 'Drama', 'History', 'Music']",
720,204349,2013-07-07,"['Horror', 'Thriller']",
721,96088,2012-03-01,['Documentary'],
722,272692,2014-08-22,['Horror'],
723,157016,2013-01-23,['Documentary'],
724,272418,2015-03-27,"['Mystery', 'Drama', 'Crime', 'Thriller']",
725,222465,2012-12-01,['Horror'],
726,193346,2013-07-03,['Documentary'],
727,445040,2017-11-03,"['Drama', 'History']",
728,111170,2013-02-22,['Thriller'],
729,157360,2013-08-09,['Comedy'],1000000.0
730,102862,2013-09-13,['Documentary'],
731,104155,2012-05-18,['Documentary'],
732,169642,2013-10-11,['Comedy'],
733,214140,2014-02-17,"['Crime', 'Drama', 'Thriller']",
734,156965,2013-01-17,['Drama'],
735,203834,2014-11-07,"['Thriller', 'Horror']",1000000.0
736,105555,2012-03-02,['Documentary'],
737,127929,2012-08-17,['Documentary'],
738,135338,2012-03-31,['Documentary'],
739,157117,2013-01-18,"['Documentary', 'Music']",
740,159128,2013-09-27,"['Drama', 'Horror', 'Thriller']",
741,232469,2013-04-03,['Documentary'],
742,156708,2013-08-30,"['Comedy', 'Drama']",
743,215931,2013-09-08,['Drama'],
744,222136,2014-08-15,"['Comedy', 'Drama']",
745,283601,2018-10-10,['Thriller'],
746,192142,2014-01-18,"['Drama', 'History']",
747,134409,2012-03-11,['Documentary'],
748,241573,2013-04-06,['Documentary'],
749,237584,2015-04-18,['Thriller'],
750,252171,2014-01-19,"['Horror', 'Romance']",1000000.0
751,153854,2013-01-19,['Drama'],
752,159652,2013-01-19,"['Comedy', 'Romance']",
753,127916,2012-09-09,"['Drama', 'Family']",
754,276909,2014-08-08,['Documentary'],
755,207936,2015-04-18,"['Music', 'Romance', 'Comedy', 'Drama']",
756,159631,2013-07-12,[],
757,257245,2014-03-08,['Drama'],
758,207267,2014-03-06,['Drama'],
759,121986,2013-05-17,"['Comedy', 'Drama']",
760,206284,2013-10-04,"['Drama', 'Music']",
761,121983,2012-09-09,['Documentary'],
762,277522,2014-06-20,['Drama'],
763,418697,2016-09-16,['Documentary'],
764,158936,2013-10-02,['Drama'],
765,159002,2013-08-16,['Documentary'],
766,241432,2014-09-26,"['Drama', 'Comedy']",
767,159142,2013-10-04,['Documentary'],
768,228692,2014-04-23,"['Animation', 'Comedy', 'Drama']",
769,154282,2013-09-06,['Drama'],
770,495965,2015-04-15,[],
771,169813,2013-08-23,['Drama'],
772,421792,2018-08-01,"['Thriller', 'Drama', 'Fantasy', 'Horror']",
773,121667,2012-10-06,['Documentary'],
774,290207,2014-09-12,"['Drama', 'Comedy']",
775,266764,2014-06-14,"['Romance', 'Comedy', 'Documentary']",
776,124067,2012-05-24,['Documentary'],
777,214075,2014-05-22,"['Comedy', 'Drama', 'Romance']",
778,253807,2014-02-05,"['Documentary', 'Drama']",
779,250657,2014-05-09,['Documentary'],
780,146243,2013-10-09,['Horror'],
781,268060,2014-04-12,"['Thriller', 'Drama']",
782,159988,2013-10-11,['Documentary'],
783,241261,2014-06-06,['Thriller'],8000000.0
784,568428,2018-05-17,"['Adventure', 'Action', 'Fantasy', 'Family']",
785,152748,2013-07-03,"['Crime', 'Drama', 'Romance', 'Western']",4000000.0
786,172469,2014-02-07,['Comedy'],
787,217471,2013-09-01,['Drama'],
788,209799,2013-08-29,['Documentary'],
789,261817,2014-04-17,"['Drama', 'Family', 'Thriller']",
790,237756,2015-04-10,"['Comedy', 'Thriller', 'Mystery']",
791,342165,2016-03-25,"['Drama', 'Crime', 'Mystery']",
792,414425,2017-11-16,['Drama'],10000000.0
793,306947,2015-08-05,['Thriller'],1000000.0
794,181106,2013-05-03,['Comedy'],
795,542896,2018-07-31,['Documentary'],
796,246011,2014-06-06,['Comedy'],
797,146778,2012-12-11,"['Romance', 'Comedy', 'Drama']",
798,173917,2014-05-24,['Drama'],
799,174319,2013-04-09,['Documentary'],
800,259014,2014-04-17,"['Comedy', 'Thriller', 'Drama']",
801,323348,2012-12-08,"['Romance', 'Comedy']",
802,523602,2013-06-23,['Documentary'],
803,228064,2013-09-03,"['Science Fiction', 'Thriller']",
804,307931,2015-06-12,['Documentary'],
805,355545,2014-01-31,['Documentary'],
806,169853,2013-04-29,['Documentary'],
807,362322,2014-06-01,[],
808,297236,2014-04-26,"['Thriller', 'Crime', 'Drama']",
809,158994,2013-09-20,"['Documentary', 'Drama']",
810,318954,2015-04-06,"['Action', 'Adventure', 'Drama']",
811,288691,2014-08-29,"['Drama', 'Comedy']",
812,261820,2014-12-17,"['Comedy', 'Drama', 'Romance']",
813,173205,2013-03-07,['Documentary'],
814,159117,2013-06-06,"['Horror', 'Thriller', 'Science Fiction', 'Fantasy', 'Mystery']",
815,214091,2013-09-06,['Drama'],
816,159153,2013-01-20,['Documentary'],
817,317978,2014-10-14,['Documentary'],
818,290743,2014-01-01,"['Drama', 'Documentary', 'Adventure']",
819,168864,2013-09-13,"['Documentary', 'Family']",
820,200119,2013-06-07,"['Documentary', 'Family', 'History']",
821,296523,2015-09-12,"['Thriller', 'Drama']",
822,296178,2014-10-04,"['Comedy', 'Drama', 'Romance']",
823,187596,2014-05-02,['Comedy'],
824,186776,2013-01-13,['Documentary'],
825,169864,2013-09-20,['Documentary'],
826,339158,2015-06-13,['Documentary'],
827,173188,2013-03-14,['Documentary'],
828,192132,2014-05-09,['Drama'],
829,159137,2013-03-25,['Documentary'],
830,190193,2013-04-30,['Documentary'],
831,243935,2014-03-21,"['Crime', 'Drama']",
832,457799,2019-05-02,"['Thriller', 'Crime', 'Drama']",
833,308425,2014-06-05,['Drama'],
834,259954,2014-04-19,"['Comedy', 'Romance']",
835,284284,2014-09-25,"['Drama', 'Western']",
836,174688,2013-08-23,['Documentary'],
837,241843,2014-10-10,"['Comedy', 'Horror']",
838,276883,2014-06-19,['Documentary'],
839,159151,2013-08-16,"['Documentary', 'History', 'Music']",
840,238475,2014-01-31,['Comedy'],
841,159012,2013-11-22,"['Crime', 'Documentary']",
842,278771,2012-01-01,"['Drama', 'Horror']",
843,171795,2013-10-18,['Documentary'],
844,174678,2013-05-02,"['Horror', 'Thriller', 'Drama']",
845,149234,2012-06-14,"['Action', 'Horror', 'Science Fiction']",
846,289727,2014-06-15,"['Romance', 'Comedy']",
847,259611,2014-07-31,"['Western', 'Drama']",
848,258193,2014-04-04,"['Horror', 'Science Fiction', 'Thriller']",
849,210047,2013-09-20,"['Crime', 'Drama', 'Thriller']",
850,336268,2015-04-19,[],
851,262357,2013-04-05,['Drama'],
852,253337,2014-03-15,"['Documentary', 'Family', 'History', 'Music']",
853,313705,2016-08-26,['Documentary'],
854,271164,2014-09-26,"['Music', 'Romance', 'Drama']",
855,303179,2014-11-14,"['Music', 'Drama', 'Family']",
856,507525,2018-10-26,"['Comedy', 'Drama', 'Romance']",
857,391698,2016-09-15,['Documentary'],
858,159004,2013-01-18,"['Documentary', 'Drama', 'Crime']",
859,328726,2012-10-26,[],
860,207768,2013-08-25,"['Thriller', 'Horror', 'Crime']",
861,333287,2015-08-19,"['Romance', 'Comedy']",
862,217921,2013-03-30,['Documentary'],
863,383731,2017-08-19,"['Drama', 'History']",
864,158997,2013-10-18,['Documentary'],
865,158999,2013-06-07,['Documentary'],
866,159000,2013-01-20,['Documentary'],
867,318279,2015-01-25,"['Adventure', 'Documentary']",
868,339355,2015-06-05,['Comedy'],
869,171741,2013-05-01,[],
870,250668,2014-01-19,['Documentary'],
871,276922,2014-07-25,['Horror'],
872,173488,2013-08-16,['Documentary'],
873,169760,2014-01-17,"['Adventure', 'Documentary']",
874,365491,2015-10-27,"['Drama', 'Romance', 'Thriller']",
875,302828,2014-11-22,"['War', 'Adventure']",
876,174373,2013-04-22,['Documentary'],
877,228109,2014-11-21,"['Comedy', 'Drama', 'Family']",
878,259261,2013-08-15,['Documentary'],
879,507109,2015-01-01,"['Drama', 'Horror', 'Thriller']",
880,384687,2016-03-18,"['Drama', 'Horror', 'Thriller']",
881,278632,2015-01-03,"['Thriller', 'Horror']",
882,421471,2017-03-16,"['Drama', 'Comedy']",
883,291348,2014-10-17,['Drama'],
884,254188,2014-03-09,['Horror'],
885,306943,2017-04-14,['Comedy'],
886,336455,2016-02-18,"['Drama', 'Horror', 'Science Fiction']",
887,401032,2016-10-07,['Drama'],250000.0
888,222885,2012-10-18,['Documentary'],
889,344491,2015-06-12,['Drama'],
890,317954,2016-03-11,['Documentary'],
891,300665,2017-09-14,"['Horror', 'Thriller', 'Mystery']",
892,259963,2014-04-20,['Drama'],
893,333295,2017-03-09,['Documentary'],
894,280668,2014-01-01,"['Music', 'Documentary']",133443.0
895,169800,2014-04-02,"['Western', 'Drama', 'History', 'Adventure']",
896,191502,2013-12-13,['Documentary'],
897,261036,2014-04-18,"['Family', 'Comedy', 'Drama']",
898,334684,2016-04-15,['Documentary'],
899,244268,2014-02-07,['Drama'],
900,277479,2013-11-07,"['Western', 'Documentary', 'Family']",
901,497985,2018-02-02,"['Science Fiction', 'Action', 'Adventure']",
902,253303,2015-03-06,"['Comedy', 'Drama', 'Crime']",
903,409583,2016-08-02,"['Comedy', 'Romance']",
904,273271,2014-05-24,"['Thriller', 'Science Fiction', 'Mystery']",
905,259999,2014-08-08,['Documentary'],
906,328429,2016-06-03,"['Thriller', 'Drama', 'Science Fiction']",
907,177703,2013-10-18,"['Documentary', 'Music']",
908,346134,2016-09-16,"['Comedy', 'Drama']",
909,321497,2015-04-24,"['Mystery', 'Drama', 'Thriller']",
910,251220,2014-01-17,['Documentary'],
911,414454,2018-03-02,['Drama'],
912,201550,2013-06-22,['Drama'],
913,216415,2013-08-30,[],
914,224903,2013-09-13,['Thriller'],
915,187978,2013-08-30,"['Documentary', 'History']",
916,280002,2014-08-25,"['Thriller', 'Horror']",
917,169607,2014-03-21,['Documentary'],
918,373541,2014-09-10,"['Horror', 'Mystery', 'Thriller']",
919,370414,2015-04-01,['Documentary'],
920,305943,2016-12-16,"['Drama', 'Thriller']",
921,260176,2013-11-18,['Drama'],
922,169448,2013-10-02,['Documentary'],
923,174351,2013-10-15,"['War', 'Documentary']",
924,178445,2013-03-22,[],
925,195389,2013-07-05,"['Horror', 'Thriller']",
926,173455,2013-09-19,"['Documentary', 'Music']",
927,329289,2015-04-07,['Horror'],
928,389323,2015-11-19,['Drama'],
929,295315,2014-11-07,"['Romance', 'Comedy']",
930,221800,2013-09-06,['Documentary'],
931,197696,2014-05-22,['Drama'],
932,201419,2014-06-20,['Documentary'],
933,184837,2013-04-15,"['Music', 'Documentary']",
934,227907,2013-09-13,['Horror'],
935,469062,2018-07-27,['Documentary'],
936,254474,2014-10-20,"['Horror', 'Action', 'Comedy']",
937,361050,2015-10-20,"['Mystery', 'Crime', 'Drama']",
938,284537,2014-09-05,"['Comedy', 'Drama']",
939,254194,2014-07-29,"['Horror', 'Drama']",
940,365997,2016-04-29,['Documentary'],
941,253259,2014-10-23,"['Comedy', 'Mystery', 'Romance']",
942,323051,2015-03-06,['Drama'],
943,220468,2013-07-12,['Drama'],
944,393425,2018-06-15,"['Thriller', 'Crime', 'Drama', 'Romance', 'Mystery']",
945,310043,2016-03-13,['Horror'],
946,429203,2018-09-27,"['Comedy', 'Crime', 'Drama']",
947,324289,2016-02-12,"['Romance', 'Drama']",
948,194104,2013-12-05,['Drama'],
949,260001,2014-12-05,"['Romance', 'Comedy']",
950,309245,2015-08-14,['Comedy'],
951,294544,2014-11-06,['Documentary'],
952,224815,2013-10-30,"['Thriller', 'Horror', 'Science Fiction']",
953,224076,2013-10-09,"['Thriller', 'Drama', 'Action']",
954,340223,2015-01-01,['Documentary'],
955,438181,2015-04-18,[],
956,248774,2014-06-06,"['Comedy', 'Romance']",
957,284289,2014-09-06,['Thriller'],
958,365052,2015-10-23,[],
959,358724,2014-04-04,"['Drama', 'Horror', 'Mystery', 'Thriller']",
960,262982,2016-12-16,"['Action', 'Drama', 'Thriller']",
961,322163,2015-03-06,"['Thriller', 'Horror', 'Action']",
962,513324,2018-05-11,"['Science Fiction', 'Action', 'Thriller']",
963,228358,2014-09-05,"['Mystery', 'Horror', 'Thriller']",
964,245158,2014-02-07,"['Crime', 'Documentary']",
965,193726,2014-10-02,['Horror'],
966,305030,2014-03-07,['Documentary'],
967,199423,2013-09-08,['Documentary'],
968,259405,2013-09-01,"['Documentary', 'Drama', 'Romance']",
969,203534,2013-07-12,['Comedy'],
970,376575,2016-11-09,"['Crime', 'Music', 'Thriller']",101.0
971,353686,2015-08-28,"['Thriller', 'Horror']",
972,333354,2017-01-02,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller']",
973,223632,2014-04-03,"['Documentary', 'Mystery', 'History', 'Crime']",
974,253296,2013-11-10,['Documentary'],
975,228108,2014-10-24,"['Comedy', 'Drama']",
976,276908,2014-12-05,"['Science Fiction', 'Comedy', 'Drama', 'Romance']",
977,242093,2014-05-29,"['Documentary', 'Music']",
978,258099,2015-04-24,"['Comedy', 'Drama', 'Romance']",
979,339145,2015-06-13,['Drama'],8245.0
980,247533,2014-10-31,[],
981,287523,2018-02-28,"['Horror', 'Action', 'Crime', 'Thriller', 'Fantasy']",
982,317560,2017-03-31,"['Comedy', 'Drama']",
983,230836,2013-06-20,"['History', 'Documentary']",
984,295992,2014-10-01,[],
985,263105,2015-02-06,"['Drama', 'Romance', 'Comedy']",
986,501989,2019-09-08,"['Comedy', 'Drama', 'Romance']",
987,322548,2016-10-28,"['Crime', 'Drama', 'Romance']",
988,338614,2015-04-25,['Documentary'],
989,333657,2015-05-29,['Drama'],
990,296879,2014-10-19,"['Drama', 'Music']",
991,223249,2013-06-21,['Documentary'],
992,253254,2014-10-11,['Drama'],
993,308324,2014-11-20,['Documentary'],
994,338928,2015-09-12,['Documentary'],
995,217664,2013-09-24,['Documentary'],
996,209416,2013-09-07,['Documentary'],
997,333097,2015-04-16,"['Documentary', 'Drama']",
998,298026,2014-10-06,"['Science Fiction', 'Crime', 'Horror']",
999,253270,2014-03-07,"['Drama', 'Comedy']",
1000,212063,2013-12-06,['Documentary'],
1001,433386,2017-02-03,"['Comedy', 'Drama', 'Music']",
1002,212849,2013-09-07,['Documentary'],
1003,218262,2013-08-31,['Drama'],
1004,277582,2014-03-24,['Documentary'],
1005,240745,2014-09-03,['Drama'],
1006,251736,2014-10-17,['Comedy'],
1007,311667,2016-05-20,"['Drama', 'Mystery', 'Thriller']",
1008,225044,2014-03-01,"['Drama', 'Music']",
1009,285270,2014-09-26,"['Drama', 'Comedy']",
1010,460654,2014-06-05,['Documentary'],
1011,217019,2013-08-02,['Documentary'],
1012,308077,2015-02-08,"['Comedy', 'Drama']",
1013,324174,2015-03-15,"['Drama', 'Comedy']",
1014,244260,2014-04-04,['Drama'],
1015,438440,2017-10-20,['Documentary'],
1016,253282,2014-02-09,['Drama'],
1017,316067,2015-01-23,"['Comedy', 'Documentary']",
1018,347841,2014-04-04,"['Adventure', 'Comedy']",
1019,272602,2014-05-30,"['Drama', 'Romance', 'Comedy']",
1020,309024,2015-01-26,['Drama'],
1021,520270,2018-12-07,"['Documentary', 'History']",
1022,261857,2014-04-19,"['Documentary', 'Music']",
1023,404782,2018-05-04,"['Science Fiction', 'Mystery', 'Fantasy']",
1024,288036,2015-06-26,['Comedy'],
1025,328901,2015-04-17,['Drama'],
1026,343880,2015-06-26,['Documentary'],
1027,331393,2016-07-15,"['Comedy', 'Drama', 'Family']",
1028,301804,2016-04-07,"['Drama', 'Fantasy', 'Horror', 'Thriller']",
1029,424388,2016-11-04,"['Drama', 'Comedy']",
1030,287322,2014-02-16,['Drama'],
1031,303854,2016-08-05,"['Romance', 'Comedy', 'Drama']",
1032,244536,2014-06-13,"['Thriller', 'Drama']",
1033,243352,2014-04-06,['Drama'],
1034,429415,2018-07-26,"['Action', 'Drama', 'Science Fiction', 'Thriller']",
1035,467632,2018-04-19,"['Thriller', 'Crime', 'Horror']",
1036,238215,2014-09-11,"['Fantasy', 'Comedy', 'Drama']",
1037,401546,2017-05-05,"['Drama', 'Thriller', 'Mystery']",
1038,378631,2018-01-25,"['Crime', 'Drama']",
