,tmdb_id,release_date_tmdb,genres_tmdb,budget_tmdb
1039,254120,2014-01-18,['Documentary'],
1040,257407,2014-11-07,['Documentary'],
1041,269100,2014-07-18,"['History', 'Documentary', 'Animation']",
1042,408106,2016-09-15,['Drama'],
1043,266686,2014-04-18,['Documentary'],
1044,481370,2018-10-13,['Drama'],
1045,264337,2015-01-16,['Drama'],
1046,395474,2017-09-01,['Comedy'],
1047,310121,2015-05-15,"['Drama', 'Comedy']",
1048,324307,2015-03-16,['Documentary'],
1049,332706,2015-04-16,"['Thriller', 'Drama']",
1050,336472,2014-11-01,['Documentary'],
1051,522482,2017-01-01,[],
1052,354143,2015-07-01,"['Comedy', 'Drama']",
1053,353378,2014-10-09,"['Romance', 'Comedy']",
1054,416602,2016-10-23,['Thriller'],
1055,490795,2018-01-22,['Documentary'],
1056,291874,2016-04-08,['Drama'],
1057,250660,2014-06-13,['Documentary'],
1058,324345,2015-02-07,['Documentary'],
1059,244563,2014-11-13,['Drama'],
1060,321486,2014-11-07,['Drama'],
1061,481880,2019-05-17,"['Drama', 'Crime']",
1062,250666,2014-10-10,"['Drama', 'Documentary']",
1063,256876,2014-08-13,"['Documentary', 'History']",
1064,238010,2013-11-14,"['Drama', 'Action', 'Crime']",
1065,332936,2015-03-27,"['Thriller', 'Drama', 'Romance']",
1066,258358,2014-05-09,['Documentary'],
1067,425507,2017-08-25,['Drama'],
1068,250658,2014-06-27,"['Documentary', 'Crime']",
1069,289891,2014-09-01,"['Drama', 'Family']",
1070,333377,2015-04-18,['Documentary'],
1071,324253,2015-10-16,['Documentary'],
1072,579076,2016-05-27,[],
1073,250761,2014-09-05,"['War', 'Documentary']",
1074,413579,2016-10-09,['Documentary'],
1075,287904,2017-01-11,['Drama'],
1076,342474,2015-07-31,"['Comedy', 'Drama']",
1077,331986,2019-04-05,['Drama'],
1078,253626,2015-04-09,['Drama'],
1079,362202,2017-01-13,"['Crime', 'Thriller']",20000000.0
1080,253253,2014-05-15,['Drama'],
1081,201734,2015-04-22,['Documentary'],
1082,286519,2014-09-04,"['Music', 'Drama']",
1083,257118,2014-04-08,['Comedy'],
1084,448252,2017-06-01,"['Horror', 'Mystery', 'Thriller']",
1085,358364,2016-04-07,"['Fantasy', 'Drama', 'Thriller', 'Crime']",
1086,277710,2016-01-08,"['Drama', 'Thriller']",
1087,312827,2015-06-05,"['Horror', 'Documentary']",
1088,287587,2014-09-08,"['Drama', 'Comedy']",
1089,269705,2014-12-05,['Documentary'],
1090,407803,2016-11-04,['Documentary'],
1091,401065,2017-01-20,['Horror'],
1092,246743,2014-01-18,"['Crime', 'Documentary']",
1093,335869,2015-11-06,"['Comedy', 'Drama', 'Romance']",
1094,342208,2015-06-11,"['Romance', 'Drama']",
1095,255798,2014-09-04,"['Comedy', 'Horror']",
1096,246133,2015-08-11,"['Drama', 'Comedy']",
1097,356901,2016-08-05,['Drama'],
1098,365128,2015-11-01,"['Documentary', 'Adventure', 'Drama', 'Family']",
1099,431111,2018-01-01,"['Fantasy', 'Drama', 'Action', 'Adventure']",
1100,306307,2015-01-20,['Horror'],
1101,323788,2015-11-06,['Mystery'],
1102,347757,2016-06-27,"['Horror', 'Thriller']",
1103,326256,2016-03-24,"['Family', 'Comedy', 'Drama']",
1104,241855,2014-10-08,"['Horror', 'Romance', 'Science Fiction']",
1105,296130,2015-08-07,"['Science Fiction', 'Horror']",
1106,446076,2017-03-31,"['Mystery', 'Thriller']",
1107,288916,2014-09-05,[],
1108,446841,2017-03-02,"['Thriller', 'Drama']",
1109,324283,2015-03-15,"['Comedy', 'Drama']",
1110,347866,2018-07-26,"['Drama', 'Comedy']",
1111,249688,2015-07-31,['Drama'],
1112,346558,2016-03-23,"['Action', 'Comedy', 'Crime']",
1113,476833,2017-09-19,"['Western', 'Drama', 'Mystery']",
1114,275164,2013-12-12,['Comedy'],
1115,339258,2015-02-09,['Drama'],
1116,309581,2015-07-31,"['Thriller', 'Drama']",
1117,523646,2019-11-15,['Documentary'],
1118,382399,2016-04-08,"['Drama', 'Music', 'Romance']",
1119,250779,2014-01-18,['Documentary'],
1120,418688,2016-05-26,['Documentary'],
1121,250756,2014-01-20,"['Documentary', 'Music']",
1122,319152,2015-06-22,['Documentary'],
1123,286548,2014-08-12,['Action'],
1124,309882,2014-01-14,['Documentary'],
1125,383267,2016-02-19,['Documentary'],
1126,366506,2015-10-01,"['Horror', 'Thriller']",
1127,312669,2016-04-27,"['Drama', 'Comedy', 'Romance']",
1128,367053,2014-10-17,['Comedy'],
1129,338107,2015-05-22,['Drama'],
1130,393603,2016-04-09,['Drama'],
1131,324245,2015-08-14,['Comedy'],
1132,253336,2014-03-11,"['Documentary', 'Music']",
1133,541099,2019-09-26,"['Comedy', 'Horror']",
1134,331583,2016-03-25,"['Drama', 'Thriller']",
1135,339934,2015-05-16,['Documentary'],
1136,284294,2014-09-07,['Drama'],
1137,352582,2016-10-06,['Comedy'],
1138,361588,2015-06-12,['Drama'],
1139,274906,2014-06-29,['Documentary'],
1140,310119,2016-05-13,"['Adventure', 'Drama', 'History']",
1141,334546,2018-12-04,"['Adventure', 'Drama', 'Western']",
1142,292177,2014-09-27,"['Family', 'Animation', 'Music']",
1143,256273,2014-07-25,['Comedy'],
1144,309298,2015-12-01,['Comedy'],
1145,358923,2016-06-10,"['Music', 'Documentary']",
1146,256503,2014-04-04,"['Documentary', 'Music']",
1147,340255,2015-04-27,"['Fantasy', 'Comedy', 'Drama']",
1148,308640,2015-09-09,['Drama'],
1149,253262,2014-03-09,['Documentary'],
1150,356332,2015-10-06,['Documentary'],
1151,261041,2014-04-20,['Documentary'],
1152,267872,2014-05-30,"['Documentary', 'War']",
1153,512412,2018-12-14,['Crime'],
1154,360203,2015-11-05,"['Action', 'Crime', 'Drama', 'Thriller']",25000.0
1155,336323,2017-03-03,[],
1156,381275,2016-04-27,['Documentary'],
1157,348951,2014-01-01,[],
1158,323370,2015-03-16,"['Horror', 'Science Fiction', 'Thriller']",
1159,267433,2014-06-09,['Documentary'],
1160,291356,2016-10-21,"['Crime', 'Thriller', 'Western', 'Action']",
1161,291413,2016-10-18,"['Horror', 'Thriller']",
1162,347944,2015-07-21,['Horror'],
1163,309521,2015-01-30,"['Science Fiction', 'Action']",
1164,317723,2014-06-27,"['Family', 'Adventure', 'Comedy']",
1165,340268,2019-01-04,['Drama'],
1166,456660,2017-09-29,"['Drama', 'Horror', 'Thriller']",
1167,265929,2014-09-19,['Documentary'],
1168,295592,2015-04-17,['Documentary'],
1169,321030,2016-04-08,"['Comedy', 'Drama', 'Music']",
1170,345932,2016-06-07,['Drama'],
1171,288789,2014-11-08,['Documentary'],
1172,254800,2015-08-19,"['Music', 'Drama']",
1173,331392,2017-02-03,"['Horror', 'Mystery', 'Thriller']",
1174,535415,2019-04-02,['Documentary'],
1175,411013,2017-04-21,['Documentary'],
1176,339148,2016-02-12,['Romance'],
1177,340816,2015-12-04,"['Comedy', 'Family', 'Romance']",
1178,295490,2015-08-21,"['Comedy', 'Drama']",
1179,267806,2014-10-23,"['Horror', 'Thriller']",
1180,340027,2017-02-22,['Drama'],
1181,345009,2016-10-06,['Thriller'],
1182,321974,2015-09-09,"['Documentary', 'Music']",
1183,446289,2017-11-08,"['Music', 'Drama', 'Romance']",
1184,291869,2015-01-29,['Drama'],
1185,362321,2014-05-23,['Documentary'],
1186,381011,2016-11-16,['Drama'],
1187,275060,2014-10-10,"['Drama', 'Romance']",
1188,295134,2014-10-31,['Documentary'],
1189,537751,2018-10-12,"['Drama', 'Crime']",
1190,278610,2014-08-22,[],
1191,309299,2015-10-16,"['Drama', 'History']",
1192,342169,2015-06-12,['Comedy'],
1193,314420,2015-01-25,"['Drama', 'Thriller']",
1194,290637,2015-09-16,['Horror'],
1195,359341,2015-10-30,['Drama'],
1196,305044,2015-04-08,"['Thriller', 'Action', 'Drama']",
1197,630689,2019-01-11,"['Comedy', 'Drama']",
1198,290504,2014-10-10,['Documentary'],
1199,476367,2018-11-09,['Drama'],
1200,502805,2019-10-18,"['Thriller', 'Horror']",
1201,333665,2015-06-01,"['Thriller', 'Drama']",
1202,378442,2015-10-27,['Documentary'],
1203,366324,2016-08-25,['Drama'],
1204,330112,2015-04-19,"['Drama', 'Romance', 'Comedy']",
1205,332502,2015-10-29,"['Mystery', 'Science Fiction', 'Thriller']",
1206,346651,2016-02-26,"['Action', 'Science Fiction', 'Horror']",
1207,406107,2017-05-12,"['Horror', 'Thriller']",
1208,348811,2015-08-03,"['War', 'Action']",
1209,378379,2015-11-14,"['History', 'Documentary']",
1210,332286,2015-04-17,"['History', 'Drama']",
1211,333378,2015-04-18,['Documentary'],
1212,330483,2016-02-04,"['Drama', 'Romance']",10000000.0
1213,436775,2017-09-12,['Horror'],
1214,392553,2015-09-26,['Documentary'],
1215,336007,2019-01-11,['Thriller'],
1216,294132,2015-05-29,['Comedy'],
1217,417056,2016-10-07,"['Crime', 'Drama', 'Mystery', 'Thriller']",
1218,469799,2017-08-04,"['Drama', 'Science Fiction']",
1219,298584,2016-02-12,['Horror'],
1220,308024,2015-06-19,"['Mystery', 'Comedy']",
1221,266881,2014-04-05,[],
1222,362185,2015-08-21,"['Thriller', 'Action', 'Drama']",
1223,595841,2019-10-25,['Documentary'],
1224,413857,2017-10-20,"['Horror', 'Comedy']",
1225,330916,2015-04-01,['Drama'],
1226,282084,2014-07-18,['Documentary'],
1227,339060,2015-06-05,"['Mystery', 'Drama', 'History', 'Family', 'Thriller']",
1228,337515,2016-09-09,"['Thriller', 'Drama']",
1229,320061,2015-06-26,"['Family', 'Documentary']",
1230,376562,2015-01-22,"['History', 'Documentary']",
1231,443463,2018-06-29,['Drama'],
1232,285020,2014-08-13,"['Drama', 'Romance']",
1233,415311,2017-04-23,"['Thriller', 'Drama']",
1234,392900,2016-10-07,['Drama'],
1235,287179,2014-08-15,['Documentary'],
1236,374052,2016-11-11,"['Fantasy', 'Romance', 'Horror']",
1237,324284,2016-01-08,['Drama'],
1238,329155,2015-05-08,"['Comedy', 'Drama', 'Romance']",
1239,459617,2017-05-31,"['Music', 'Documentary']",
1240,305342,2016-04-16,"['Romance', 'Comedy']",
1241,376233,2016-03-03,['Documentary'],
1242,285733,2014-08-30,"['Animation', 'Family']",
1243,438283,2017-02-03,"['Drama', 'Crime']",4000000.0
1244,347033,2016-07-29,['Drama'],
1245,328739,2015-03-13,"['Action', 'Adventure', 'Drama', 'Fantasy']",
1246,318973,2015-09-09,"['Thriller', 'Crime', 'Documentary']",
1247,332996,2016-01-08,['Drama'],
1248,597233,2020-03-06,"['Science Fiction', 'Drama', 'Action', 'Romance']",
1249,430231,2018-04-06,"['Science Fiction', 'Horror', 'Thriller']",1000000.0
1250,406431,2016-01-01,['Documentary'],
1251,300542,2015-02-07,"['Drama', 'Mystery', 'Thriller']",
1252,288301,2015-07-10,['Documentary'],
1253,413782,2016-11-25,['Documentary'],
1254,292834,2016-09-09,['Comedy'],
1255,291854,2014-10-10,"['Family', 'Documentary']",
1256,333674,2016-01-15,"['Drama', 'Thriller', 'Horror']",
1257,437041,2016-11-05,"['Comedy', 'Horror']",
1258,293310,2014-10-24,['Documentary'],
1259,388994,2017-09-21,"['Thriller', 'Drama', 'Horror', 'Fantasy']",
1260,296941,2014-10-17,['Documentary'],
1261,301339,2016-10-13,['Drama'],
1262,333675,2016-01-15,"['Adventure', 'Comedy', 'Crime', 'Thriller']",
1263,575314,2019-11-21,"['Horror', 'Thriller']",
1264,354979,2016-11-04,"['Drama', 'Crime', 'Thriller']",
1265,386826,2016-03-04,"['Comedy', 'Horror']",
1266,395938,2016-05-13,"['Action', 'Drama']",
1267,424632,2016-10-20,"['Drama', 'Romance']",
1268,403586,2017-10-13,['Drama'],
1269,324293,2015-09-16,['Documentary'],
1270,353433,2016-02-14,"['Thriller', 'Mystery']",
1271,326247,2015-02-28,"['Drama', 'Horror']",
1272,337029,2015-08-29,"['Horror', 'Thriller', 'Science Fiction']",
1273,344753,2015-04-11,['Documentary'],
1274,356329,2015-10-01,['Documentary'],
1275,308027,2015-08-14,"['Romance', 'Comedy', 'Drama']",
1276,364160,2016-01-15,"['Action', 'Drama', 'Thriller']",
1277,346152,2015-10-01,"['Documentary', 'History']",
1278,388440,2016-05-05,"['Fantasy', 'Horror']",
1279,364830,2015-11-06,['Documentary'],
1280,317952,2015-07-03,"['Drama', 'Documentary']",
1281,320349,2015-10-02,"['Documentary', 'Thriller']",
1282,336011,2016-09-02,['Drama'],700000.0
1283,320882,2014-11-14,['Documentary'],
1284,434685,2017-03-08,['Documentary'],
1285,431714,2017-05-25,"['Music', 'Documentary']",
1286,326094,2016-06-24,"['Comedy', 'Drama']",
1287,306197,2015-07-24,"['Comedy', 'Drama']",
1288,370756,2018-05-11,['Documentary'],
1289,295799,2014-10-09,['Documentary'],
1290,371449,2016-09-09,"['Drama', 'Comedy']",
1291,426193,2016-11-11,['Horror'],
1292,306964,2015-10-16,"['Horror', 'Thriller', 'Drama']",
1293,565720,2019-07-24,"['Comedy', 'Drama']",
1294,319091,2015-02-27,['Documentary'],
1295,319079,2015-08-01,"['Crime', 'Documentary']",
1296,302429,2015-01-23,"['Music', 'Animation', 'Family', 'Fantasy']",
1297,340611,2016-07-29,"['Drama', 'Romance']",
1298,410348,2016-09-16,['Comedy'],
1299,302743,2014-10-18,['Documentary'],
1300,426410,2017-03-16,"['Music', 'Documentary']",
1301,405775,2017-05-12,"['Thriller', 'War', 'Drama']",
1302,320589,2015-03-15,"['Documentary', 'Music']",
1303,329539,2014-12-13,['Comedy'],
1304,319075,2015-03-23,"['Documentary', 'Music']",
1305,331485,2015-03-20,"['History', 'Documentary', 'Family']",
1306,373476,2016-08-26,"['Drama', 'Mystery', 'Thriller']",
1307,461404,2016-12-06,['Documentary'],
1308,358807,2016-01-22,['Drama'],170000.0
1309,310319,2015-02-27,['Documentary'],
1310,345468,2015-07-05,"['Drama', 'Horror', 'Thriller']",
1311,318224,2015-01-25,['Documentary'],
1312,319924,2015-02-21,['Comedy'],
1313,376581,2016-08-12,['Comedy'],
1314,323929,2016-03-18,['Drama'],
1315,391628,2015-05-20,['Documentary'],
1316,397569,2016-05-06,[],
1317,324263,2015-03-14,['Documentary'],
1318,411012,2017-04-14,"['Documentary', 'Music']",
1319,312804,2015-01-23,['Drama'],
1320,483400,2017-10-03,"['Horror', 'Mystery', 'Thriller']",
1321,499338,2017-11-07,['Family'],
1322,371447,2017-02-17,"['Drama', 'Romance']",
1323,459068,2017-06-30,['Horror'],
1324,319089,2015-03-08,['Documentary'],
1325,434684,2017-01-13,"['Music', 'Documentary']",
1326,461234,2018-02-23,['Documentary'],
1327,333346,2015-04-24,['Documentary'],
1328,469035,2017-09-22,['Drama'],
1329,381020,2017-01-06,"['Music', 'Documentary', 'History']",
1330,371005,2015-11-17,[],
1331,396774,2017-03-31,"['Drama', 'Crime']",
1332,398218,2016-05-09,"['Action', 'Adventure', 'Drama']",
1333,522039,2019-06-07,['Drama'],
1334,405815,2017-08-27,"['Comedy', 'Fantasy']",
1335,359228,2017-07-21,"['Horror', 'Thriller', 'Mystery']",
1336,359749,2017-10-13,['Documentary'],
1337,320413,2016-10-07,"['Comedy', 'Horror', 'Thriller']",
1338,438225,2016-10-09,"['Documentary', 'Drama', 'Family']",
1339,319167,2014-12-31,"['Drama', 'Documentary']",
1340,336445,2016-11-04,['Comedy'],
1341,367493,2016-02-12,"['Drama', 'Romance']",
1342,385737,2016-11-25,"['Thriller', 'Drama', 'Horror', 'Mystery']",
1343,383208,2016-10-21,"['Comedy', 'Romance']",
1344,323262,2016-04-22,"['Comedy', 'Horror']",
1345,368836,2015-12-01,['Documentary'],
1346,452895,2017-04-14,"['Horror', 'Thriller']",
1347,324308,2015-08-07,['Documentary'],
1348,400658,2015-12-01,"['Adventure', 'Documentary', 'Family']",
1349,337874,2016-09-23,['Drama'],
1350,401061,2016-11-18,"['Action', 'Comedy', 'Science Fiction']",
1351,324333,2015-06-05,"['Crime', 'Drama', 'Thriller']",
1352,381009,2017-03-03,"['Drama', 'Comedy']",
1353,500075,2018-01-26,['Thriller'],
1354,349158,2015-10-24,"['Animation', 'Music', 'Family']",
1355,433941,2017-08-18,"['Comedy', 'Adventure', 'Horror', 'Fantasy']",
1356,327253,2017-07-21,"['Horror', 'Science Fiction', 'Action', 'Mystery']",
1357,340487,2016-09-25,['Drama'],2000000.0
1358,339344,2015-06-02,['Family'],
1359,392033,2016-04-09,['Drama'],
1360,789889,2015-06-11,"['Comedy', 'Crime', 'Mystery']",
1361,403857,2016-03-05,"['Comedy', 'Drama']",
1362,414719,2016-08-20,['Action'],
1363,329010,2016-03-04,"['Horror', 'Thriller']",
1364,334682,2015-10-14,['Documentary'],
1365,332425,2015-04-18,['Documentary'],
1366,362046,2015-09-11,['Action'],
1367,361159,2015-10-08,"['Horror', 'Action']",
1368,411976,2017-10-27,['Drama'],
1369,422553,2017-03-03,['Comedy'],
1370,444109,2017-04-07,['Horror'],
1371,357096,2015-10-01,"['Horror', 'Thriller']",
1372,425001,2020-08-27,"['Comedy', 'Family']",18000000.0
1373,371743,2016-01-27,['Drama'],
1374,443700,2017-04-14,"['Action', 'Thriller']",
1375,450932,2017-08-04,"['Action', 'Horror', 'Thriller']",
1376,417501,2016-10-28,['Horror'],
1377,503436,2018-02-01,['Horror'],
1378,517892,2018-04-13,"['Documentary', 'History']",
1379,395142,2016-04-14,"['Thriller', 'Drama']",
1380,339406,2016-02-18,['Action'],
1381,345937,2017-08-25,"['Romance', 'Comedy', 'Science Fiction']",
1382,347627,2017-06-09,['Comedy'],
1383,340275,2015-12-04,"['Drama', 'Crime', 'Comedy']",
1384,332665,2016-07-08,"['Western', 'Drama', 'War']",
1385,338103,2015-01-26,"['Animation', 'Family', 'Adventure']",
1386,579074,2016-10-21,[],
1387,324251,2015-03-18,"['Drama', 'Documentary', 'Adventure']",
1388,373446,2016-07-30,['Documentary'],
1389,579084,2016-08-30,[],
1390,454558,2017-05-03,[],
1391,347127,2016-11-04,['Horror'],
1392,339692,2017-07-13,"['Crime', 'Drama', 'Thriller']",
1393,376088,2017-03-22,['Drama'],
1394,510284,2018-04-22,"['Thriller', 'Horror', 'Mystery']",
1395,360055,2015-09-27,['Action'],
1396,338768,2018-01-26,"['Comedy', 'Drama']",
1397,384417,2016-03-01,"['Documentary', 'Music']",
1398,421833,2017-08-04,['Comedy'],
1399,352501,2017-03-10,['Comedy'],
1400,347962,2015-07-10,['Documentary'],
1401,339395,2019-04-26,"['Crime', 'Drama']",
1402,399248,2018-04-11,"['Action', 'Thriller', 'Drama']",
1403,426249,2018-09-20,"['Drama', 'Music', 'Horror', 'Thriller']",
1404,341735,2018-05-11,"['Drama', 'Romance', 'Comedy']",
1405,367966,2017-02-01,['Documentary'],
1406,513421,2019-02-20,"['Horror', 'Thriller']",
1407,483826,2017-11-10,['Documentary'],
1408,345915,2017-06-08,"['Action', 'Comedy', 'Thriller', 'Mystery']",
1409,387026,2016-03-31,"['Music', 'Drama', 'Family']",
1410,467988,2017-07-11,['Family'],1000000.0
1411,457243,2018-11-09,['Comedy'],
1412,422874,2016-04-06,"['Crime', 'Thriller']",
1413,430354,2017-07-30,"['Thriller', 'Action']",
1414,347870,2016-03-13,['Comedy'],
1415,374617,2016-08-19,"['Crime', 'Drama', 'Thriller', 'Mystery']",
1416,455847,2017-11-03,"['Action', 'Comedy', 'Crime']",
1417,400411,2016-07-01,"['Horror', 'Mystery', 'Thriller']",
1418,365969,2015-10-30,['Documentary'],
1419,446697,2017-09-15,"['Drama', 'Adventure']",
1420,390582,2016-09-16,"['Horror', 'Thriller', 'Science Fiction']",
1421,477589,2017-05-17,"['Comedy', 'Horror']",
1422,381045,2016-03-13,['Documentary'],
1423,390747,2017-01-11,['Documentary'],
1424,483315,2018-09-14,"['Action', 'Thriller']",
1425,390744,2016-04-15,"['Action', 'Mystery', 'Crime', 'Thriller']",
1426,429645,2016-08-12,"['Action', 'Romance']",
1427,403853,2016-03-05,['Comedy'],
1428,448783,2017-03-25,"['Romance', 'Action', 'Drama']",
1429,438468,2017-04-10,['Documentary'],
1430,375785,2019-02-01,"['Comedy', 'Drama']",
1431,438436,2017-11-03,"['Drama', 'Thriller', 'Horror']",
1432,351242,2016-08-26,"['Comedy', 'Drama']",
1433,388862,2016-04-05,"['Action', 'Crime', 'Mystery']",
1434,499692,2018-01-19,"['Crime', 'Drama', 'Thriller']",
1435,381021,2016-05-04,['Documentary'],
1436,451004,2017-01-01,['Thriller'],
1437,472734,2018-12-20,"['Comedy', 'Drama']",
1438,352208,2015-12-23,['Documentary'],
1439,424488,2017-06-09,"['Drama', 'War']",
1440,450975,2017-04-07,"['Mystery', 'Drama', 'Crime', 'Thriller']",
1441,434674,2018-03-16,"['Drama', 'Comedy']",
1442,577154,2018-04-13,"['Comedy', 'Romance', 'Crime']",
1443,354251,2015-09-17,"['Fantasy', 'Thriller', 'Horror', 'Science Fiction']",
1444,354216,2017-03-17,"['Drama', 'Horror', 'Thriller']",
1445,352197,2015-10-21,['Documentary'],
1446,356199,2018-12-07,"['Documentary', 'Music']",
1447,358924,2015-09-11,['Documentary'],
1448,548875,2018-06-01,['Documentary'],
1449,381058,2016-09-16,['Documentary'],
1450,355111,2015-08-12,"['Animation', 'Music', 'Family']",
1451,436459,2017-11-17,"['Drama', 'Comedy']",
1452,455401,2018-03-16,"['Comedy', 'Romance']",
1453,356298,2016-07-22,"['Comedy', 'Drama']",
1454,500919,2018-05-30,"['Crime', 'Action', 'Drama']",
1455,393765,2016-10-14,"['Drama', 'Romance', 'Crime']",
1456,426254,2017-01-23,"['Drama', 'Mystery', 'Science Fiction']",
1457,390056,2017-09-15,"['Drama', 'Romance']",
1458,450994,2018-01-26,"['Music', 'Drama']",
1459,407531,2017-06-28,"['Horror', 'Thriller']",
1460,514995,2021-06-04,"['Drama', 'Crime']",
1461,373481,2016-01-25,['Documentary'],
1462,519335,2018-05-11,"['Crime', 'Mystery', 'Thriller']",
1463,396810,2017-03-03,"['Comedy', 'Drama']",
1464,369560,2019-02-08,['Comedy'],
1465,392818,2016-04-14,"['Horror', 'Drama']",
1466,493726,2019-10-04,[],
1467,492713,2019-08-13,"['Horror', 'Mystery', 'Thriller']",
1468,370654,2016-08-26,['Drama'],
1469,362826,2018-04-13,"['Fantasy', 'Drama', 'Thriller', 'Horror']",
1470,386823,2017-07-14,"['Science Fiction', 'Drama']",
1471,440424,2018-01-12,"['Comedy', 'Drama']",
1472,590575,2020-03-06,"['Horror', 'Thriller']",
1473,433498,2017-09-07,"['Drama', 'History', 'Crime']",
1474,449848,2018-02-16,"['Romance', 'Comedy', 'Drama']",
1475,399174,2018-03-23,"['Adventure', 'Comedy', 'Animation']",62770198.0
1476,396940,2017-06-30,"['Drama', 'Thriller']",
1477,404073,2016-07-21,"['Comedy', 'Horror']",
1478,381028,2016-03-13,"['Animation', 'Crime', 'Documentary']",
1479,467432,2017-09-08,['Drama'],
1480,423710,2017-01-11,['Documentary'],
1481,440094,2017-02-10,['Documentary'],
1482,446626,2016-11-10,['Comedy'],
1483,390584,2016-10-21,"['Crime', 'Drama']",
1484,594250,2015-09-23,['Documentary'],
1485,393570,2016-05-05,['Documentary'],
1486,412741,2016-10-26,"['Comedy', 'Horror']",1200.0
1487,404279,2016-06-06,"['Drama', 'Crime']",
1488,449664,2017-09-14,"['Horror', 'Thriller']",
1489,460071,2018-09-14,"['Crime', 'Drama', 'Thriller']",
1490,373471,2016-07-29,['Drama'],
1491,630109,2019-09-13,['Documentary'],
1492,367147,2017-04-28,"['Mystery', 'Drama']",
1493,390061,2017-09-28,"['Drama', 'History', 'Thriller']",
1494,502147,2018-03-11,"['History', 'Comedy']",
1495,553838,2016-03-11,['Documentary'],
1496,430450,2017-10-19,['Drama'],
1497,367462,2018-01-18,"['Comedy', 'Crime']",
1498,606405,2019-06-21,['Family'],
1499,369894,2017-05-19,['Drama'],
1500,373209,2018-06-22,['Comedy'],
1501,447429,2017-05-04,['Family'],
1502,383709,2017-10-13,['Drama'],
1503,413580,2017-06-09,['Documentary'],
1504,378417,2015-11-18,['Documentary'],
1505,399896,2017-04-21,['Comedy'],
1506,429003,2017-01-27,"['Drama', 'History']",
1507,371560,2016-12-02,"['Drama', 'Horror']",
1508,376236,2016-01-22,"['Documentary', 'Animation']",
1509,458991,2017-10-20,['Documentary'],
1510,399637,2016-04-28,['Documentary'],
1511,423435,2016-12-02,['Documentary'],
1512,376528,2016-08-05,['Documentary'],
1513,386623,2017-07-28,['Drama'],
1514,397601,2017-10-20,"['Comedy', 'Drama']",
1515,374440,2017-11-02,['Drama'],
1516,390295,2016-04-14,"['Documentary', 'Music']",
1517,376257,2016-01-24,['Documentary'],
1518,375794,2016-09-02,['Comedy'],
1519,579069,2017-10-13,[],
1520,493014,2018-07-20,['Documentary'],
1521,697609,,"['Drama', 'Horror', 'Mystery', 'Romance']",
1522,360030,2016-03-04,['Documentary'],
1523,373349,2016-06-16,['Documentary'],
1524,373339,2016-01-21,['Documentary'],
1525,481845,2017-12-01,['Documentary'],
1526,373348,2016-01-22,['Documentary'],
1527,373472,2016-01-25,['Documentary'],
1528,373441,2016-01-23,['Documentary'],
1529,376234,2016-01-24,['Documentary'],
1530,376261,2016-05-20,['Documentary'],
1531,376389,2017-09-22,['Documentary'],
1532,409151,2016-08-01,"['Documentary', 'History']",
1533,373450,2017-08-18,['Drama'],
1534,480434,2019-11-27,"['Thriller', 'Drama']",
1535,474513,2017-08-25,['Horror'],
1536,608439,2017-05-19,"['Romance', 'Comedy']",1.0
1537,424201,2020-02-28,['Drama'],
1538,481162,2019-05-23,"['Comedy', 'Drama']",
1539,543788,2019-02-28,"['Documentary', 'Drama']",
1540,413700,2016-09-05,[],
1541,395948,2018-02-23,"['Romance', 'Horror']",
1542,511858,2018-06-13,['Drama'],
1543,433414,2017-03-11,"['Romance', 'Comedy', 'Drama']",
1544,506758,2016-10-14,"['Drama', 'History', 'Thriller', 'Western']",
1545,470205,2017-10-06,"['Drama', 'Family']",
1546,483353,2019-01-26,"['Thriller', 'Drama', 'Mystery']",
1547,579070,2017-09-08,[],
1548,417414,2016-09-23,['Documentary'],
