,tmdb_id,release_date_tmdb,genres_tmdb,budget_tmdb
1549,401846,2017-06-22,"['Animation', 'Family']",
1550,376534,2016-09-09,['Documentary'],
1551,390059,2018-02-09,"['Comedy', 'Romance', 'Drama']",
1552,381019,2016-03-13,['Documentary'],
1553,428446,2017-01-21,"['Adventure', 'Drama', 'Thriller']",
1554,425373,2018-04-13,['Drama'],
1555,550506,2019-03-01,['Drama'],
1556,396373,2018-04-25,"['Drama', 'History', 'Western']",
1557,380808,2016-07-08,['Documentary'],
1558,381033,2017-02-17,['Drama'],
1559,451751,2017-10-13,"['Thriller', 'Drama', 'Music']",
1560,426251,2018-03-30,['Drama'],
1561,513243,2019-05-03,['Drama'],
1562,397415,2017-03-16,"['Thriller', 'Drama']",
1563,406050,2016-06-01,['Documentary'],
1564,422615,2018-01-26,['Comedy'],
1565,429734,2017-04-20,['Horror'],
1566,385448,2018-08-02,"['Family', 'Adventure', 'Fantasy', 'Romance', 'Drama']",
1567,390319,2017-03-15,['Documentary'],
1568,523256,2019-03-21,"['Drama', 'Family', 'History']",
1569,415749,2016-08-12,"['Animation', 'Family', 'Science Fiction']",
1570,423087,2017-10-12,"['Thriller', 'Drama']",
1571,390784,2016-04-24,['Documentary'],
1572,397517,2016-06-10,"['Drama', 'Comedy', 'Romance']",
1573,832275,2018-02-18,['Documentary'],
1574,384573,2016-04-15,['Documentary'],
1575,384673,2016-10-14,['Documentary'],
1576,411701,2016-09-23,['Documentary'],
1577,384289,2016-11-04,['Documentary'],
1578,388959,2016-01-01,"['Adventure', 'Animation', 'Comedy']",
1579,410661,2016-09-11,"['Animation', 'Comedy', 'Drama']",
1580,390296,2016-04-30,['Documentary'],
1581,390641,2016-04-01,['Documentary'],
1582,574073,2017-11-09,['Drama'],
1583,565307,2019-12-27,['Drama'],
1584,466421,2017-11-10,"['Romance', 'Comedy', 'Drama']",
1585,456508,2017-06-08,['Documentary'],
1586,385761,2017-03-31,['Documentary'],
1587,390396,2016-09-14,['Documentary'],
1588,431075,2019-01-10,"['Horror', 'Thriller', 'Mystery']",
1589,390745,2016-04-15,['Documentary'],
1590,455532,2019-05-17,"['Drama', 'Family']",
1591,458344,2018-08-16,"['Comedy', 'Drama', 'Romance']",
1592,399594,2016-06-10,[],
1593,475734,2017-09-08,['Documentary'],
1594,492621,2016-09-30,['Horror'],
1595,514748,2018-03-30,"['Drama', 'Comedy']",
1596,422619,2018-11-08,['Drama'],
1597,506407,2018-06-01,"['Comedy', 'Romance']",
1598,503257,2019-01-10,['Documentary'],
1599,536768,2018-08-24,['Drama'],
1600,443781,2016-11-01,['Documentary'],
1601,398175,2017-09-23,"['Action', 'Crime', 'Thriller']",10000000.0
1602,460216,2017-06-16,['Comedy'],
1603,462115,2017-07-19,"['Action', 'Horror']",10000000.0
1604,466320,2017-08-04,"['Comedy', 'Romance']",
1605,411873,2017-06-30,['Comedy'],
1606,398362,2016-05-17,"['Adventure', 'Animation']",
1607,570488,2019-12-06,"['Adventure', 'Drama', 'Family']",
1608,481942,2018-02-19,"['Drama', 'Crime']",
1609,450484,2018-08-24,[],
1610,407719,2018-02-09,['Drama'],10000000.0
1611,436373,2018-02-27,['Horror'],
1612,412547,2017-09-22,"['Action', 'Comedy']",
1613,534344,2018-08-17,"['Family', 'Romance']",
1614,542713,2019-03-14,"['Drama', 'Horror', 'Science Fiction']",
1615,434767,2018-09-07,"['Drama', 'Family', 'Romance']",
1616,418533,2017-09-23,['Drama'],
1617,498528,2017-11-10,['Documentary'],
1618,483828,2017-11-10,['Documentary'],
1619,507527,2018-03-23,[],
1620,490071,2018-06-08,['Documentary'],
1621,434596,2018-08-31,"['Comedy', 'Drama']",
1622,401357,2016-06-10,['Documentary'],
1623,581847,2016-04-12,['Documentary'],
1624,436973,2018-07-27,['Horror'],
1625,455409,2017-04-30,"['Thriller', 'Drama', 'Mystery']",
1626,398287,2016-06-06,['Documentary'],
1627,434873,2016-10-08,"['Comedy', 'Horror', 'Drama']",
1628,411135,2018-05-25,['Science Fiction'],
1629,419459,2017-07-21,"['Comedy', 'Drama']",
1630,431259,2017-08-31,"['Horror', 'Thriller', 'Fantasy']",
1631,404762,2016-06-22,['Documentary'],
1632,406668,2017-06-17,['Comedy'],
1633,514558,2018-08-31,"['Comedy', 'Horror']",
1634,567939,2019-08-05,['Family'],
1635,433010,2017-07-28,['Documentary'],
1636,426253,2017-05-05,['Comedy'],
1637,415312,2017-10-13,"['Drama', 'Science Fiction']",
1638,493101,2018-06-15,['Documentary'],
1639,404945,2016-10-07,['Documentary'],
1640,534338,2018-08-20,"['Drama', 'Mystery']",
1641,418694,2016-08-26,['Documentary'],
1642,473338,2018-09-13,['Documentary'],
1643,412302,2017-06-14,"['Mystery', 'Crime', 'Drama', 'Thriller']",
1644,541577,2019-06-28,['Documentary'],
1645,403431,2017-07-27,"['Comedy', 'Drama']",
1646,484297,2020-12-24,"['Drama', 'Comedy']",
1647,426230,2017-06-02,"['Comedy', 'Drama', 'Music']",10000000.0
1648,403300,2019-12-11,"['Drama', 'War', 'History']",9000000.0
1649,432787,2017-08-04,['Comedy'],
1650,423414,2017-09-22,"['Drama', 'Crime', 'Thriller']",
1651,526051,2018-10-12,"['Horror', 'Thriller', 'Fantasy']",
1652,449948,2017-03-30,['Documentary'],
1653,451204,2018-03-30,['Drama'],
1654,438449,2017-03-11,['Documentary'],
1655,409109,2016-08-10,['Documentary'],
1656,403927,2017-07-21,['Documentary'],
1657,410988,2016-10-14,"['Action', 'Horror']",
1658,548754,2018-11-09,['Thriller'],
1659,446829,2017-05-05,['Family'],
1660,322520,2019-03-28,['Documentary'],
1661,490153,2017-08-09,"['Thriller', 'Crime']",
1662,407449,2017-09-29,['Drama'],
1663,414018,2018-06-22,"['Comedy', 'Western']",
1664,476656,2017-09-22,['Drama'],
1665,431491,2018-11-02,"['Drama', 'Comedy', 'Music']",
1666,565718,2019-07-19,"['Documentary', 'Music']",
1667,425980,2017-09-14,"['Comedy', 'Drama']",
1668,407806,2016-10-07,['Documentary'],
1669,433503,2017-04-20,"['Drama', 'Comedy']",
1670,408508,2016-10-07,"['Drama', 'Romance']",
1671,429107,2017-06-09,"['Comedy', 'Drama']",
1672,417812,2018-09-23,['Drama'],
1673,410718,2016-10-21,['Documentary'],
1674,450438,2017-12-15,['Comedy'],
1675,521934,2018-07-23,"['Horror', 'Drama']",
1676,410876,2016-09-16,"['Horror', 'Thriller']",
1677,411144,2019-05-17,"['Drama', 'Mystery', 'Thriller']",
1678,411007,2017-01-06,['Documentary'],
1679,411011,2017-06-02,['Documentary'],
1680,440319,2017-03-14,['Documentary'],
1681,429202,2018-09-07,"['Drama', 'Music']",
1682,411741,2017-08-11,"['Comedy', 'Drama']",
1683,460093,2018-12-07,['Drama'],
1684,428585,2017-01-22,"['Drama', 'Comedy']",
1685,414453,2017-08-04,['Drama'],
1686,480700,2017-01-10,"['Thriller', 'Horror']",
1687,459343,2017-06-18,['Documentary'],
1688,477495,2017-09-19,[],
1689,458005,2018-07-19,"['Science Fiction', 'Romance', 'Thriller']",
1690,432619,2017-01-20,['Documentary'],
1691,592620,2019-04-26,['Documentary'],
1692,426258,2018-01-05,"['Thriller', 'Drama']",
1693,419709,2017-11-03,"['Drama', 'Comedy']",
1694,417062,2016-09-20,"['Music', 'Documentary', 'Romance']",
1695,433014,2017-01-29,['Documentary'],
1696,542417,2019-07-26,['Drama'],
1697,519255,2018-09-13,"['Drama', 'Music', 'Romance', 'Thriller']",
1698,485046,2017-01-01,"['Drama', 'Family']",
1699,458737,2018-05-18,['Drama'],3500000.0
1700,467433,2017-09-29,['Drama'],
1701,432942,2017-08-18,['Drama'],
1702,476484,2017-12-21,['Horror'],
1703,441183,2019-08-09,"['Science Fiction', 'Drama']",
1704,561420,2018-10-07,['Documentary'],
1705,484355,2018-11-09,"['Romance', 'Drama']",
1706,431867,2017-01-20,"['Comedy', 'Drama', 'Thriller']",
1707,540122,2019-09-12,['Thriller'],
1708,460136,2018-05-09,['Documentary'],
1709,526047,2018-05-22,[],
1710,563549,2020-08-14,['Horror'],
1711,593127,2019-06-07,['Documentary'],
1712,465238,2017-07-14,['Documentary'],
1713,557179,2018-10-19,['Documentary'],
1714,530049,2018-08-16,['Drama'],
1715,468735,2018-08-10,['Drama'],
1716,526103,2018-04-27,['Drama'],
1717,459947,2017-09-01,"['Horror', 'Thriller']",
1718,446107,2017-11-07,"['Adventure', 'Documentary']",
1719,531742,2018-06-22,['Drama'],
1720,472648,2019-05-30,"['Documentary', 'History']",
1721,435097,2018-09-14,['Horror'],
1722,420622,2017-10-13,"['Drama', 'Romance']",
1723,400623,2016-06-14,['Documentary'],
1724,502791,2018-10-26,"['Action', 'Drama', 'Thriller']",
1725,458187,2018-06-08,['Drama'],
1726,455253,2017-05-05,['Comedy'],
1727,432987,2017-07-26,['Documentary'],
1728,338765,2017-04-21,['Documentary'],
1729,432972,2017-01-22,['Documentary'],
1730,474487,2018-10-05,['Comedy'],
1731,516977,2019-03-01,"['Drama', 'Comedy']",
1732,421851,2016-10-18,['Documentary'],
1733,451877,2018-09-14,"['Science Fiction', 'Drama', 'Mystery']",
1734,537938,2018-07-04,"['Comedy', 'Romance']",
1735,454650,2018-02-23,"['Action', 'Crime', 'Drama', 'Thriller']",
1736,479746,2017-10-06,['Horror'],
1737,438447,2017-11-08,['Documentary'],
1738,433036,2017-08-11,['Documentary'],
1739,502406,2018-04-20,"['Horror', 'Thriller']",
1740,547760,2019-01-18,"['Drama', 'Thriller']",
1741,586473,2019-05-16,['Documentary'],
1742,426546,2017-06-23,['Documentary'],
1743,458978,2018-01-25,['Documentary'],
1744,453974,2017-07-27,['Documentary'],
1745,510737,2018-10-05,[],
1746,446173,2017-09-13,['Documentary'],
1747,500904,2019-03-29,"['Thriller', 'Drama']",
1748,460100,2017-06-17,"['Drama', 'Romance']",
1749,524787,2019-06-04,"['Horror', 'Thriller']",
1750,453278,2018-03-21,"['Western', 'Drama']",
1751,531145,2018-08-30,"['Horror', 'Mystery']",
1752,515676,2018-03-01,"['Comedy', 'Horror']",
1753,543583,2018-09-30,"['Animation', 'Adventure', 'Family', 'Fantasy']",20000000.0
1754,540638,2018-05-08,['Animation'],
1755,402215,2016-06-14,['Music'],
1756,474464,2017-09-10,"['Documentary', 'Documentary']",
1757,459443,2017-04-25,"['Documentary', 'Comedy']",
1758,486269,2019-02-08,"['Romance', 'Comedy']",
1759,465155,2017-07-10,['Thriller'],
1760,478799,2016-11-21,['Documentary'],
1761,544003,2019-06-07,"['Documentary', 'Drama']",
1762,426613,2018-07-18,['Drama'],900000.0
1763,462996,2017-06-02,"['Family', 'Drama']",
1764,447818,2017-05-12,['Documentary'],
1765,517084,2017-05-11,['Documentary'],
1766,422052,2017-09-27,['Drama'],
1767,462550,2019-04-19,['Comedy'],
1768,544431,2018-11-16,"['Mystery', 'Thriller', 'Crime', 'Drama', 'Horror']",
1769,518516,2018-04-17,['Documentary'],
1770,503437,2017-11-10,['Western'],
1771,533550,2018-08-17,"['Comedy', 'Drama', 'Romance']",
1772,426256,2017-08-18,"['Drama', 'Music']",
1773,436053,2019-03-01,['Fantasy'],
1774,489995,2018-01-18,['Documentary'],
1775,426238,2017-08-25,"['Drama', 'Romance']",
1776,532200,2017-11-03,['Comedy'],
1777,486233,2019-08-14,['Comedy'],
1778,484133,2017-10-29,['Documentary'],
1779,522055,2018-10-12,['Documentary'],
1780,428501,2017-07-14,"['War', 'Documentary']",
1781,432607,2017-10-04,['Documentary'],
1782,428584,2017-07-28,['Drama'],
1783,433059,2018-05-07,['Documentary'],
1784,485580,2017-11-01,['Documentary'],
1785,435218,2017-01-19,"['Comedy', 'Drama']",
1786,637666,2019-10-07,[],
1787,437783,2017-02-23,['Documentary'],
1788,433049,2017-01-23,['Documentary'],
1789,445238,2017-01-20,['Documentary'],
1790,500869,2018-10-26,"['Thriller', 'Drama']",
1791,478110,2017-09-29,['Documentary'],
1792,433416,2017-09-06,['Documentary'],
1793,434203,2017-11-03,"['Romance', 'Drama']",10000000.0
1794,475319,2017-01-14,['Music'],
1795,502220,2018-10-26,['Drama'],
1796,543533,2019-01-26,"['Horror', 'Thriller']",
1797,450487,2019-03-29,"['Thriller', 'Drama', 'Science Fiction']",
1798,451918,2019-04-19,"['Drama', 'Thriller']",
1799,445147,2018-02-02,"['Drama', 'Documentary', 'Action']",
1800,442709,2018-02-16,['Drama'],
1801,543089,2018-12-07,['Documentary'],
1802,483347,2018-09-28,['Drama'],
1803,503811,2018-05-01,['Drama'],
1804,448446,2017-04-20,['Documentary'],
1805,480853,2018-06-08,"['Mystery', 'Drama']",
1806,454059,2017-04-21,['Documentary'],
1807,440444,2018-12-13,"['Thriller', 'Horror', 'Mystery']",
1808,577371,2017-10-03,[],
1809,520930,2018-06-29,"['Drama', 'Romance', 'History', 'War']",
1810,502149,2019-06-14,['Comedy'],
1811,531593,2018-08-31,"['Action', 'Thriller', 'Crime']",
1812,457689,2020-10-16,['Documentary'],
1813,440095,2017-02-11,['Documentary'],
1814,852764,2019-04-14,['Drama'],
1815,699292,2017-02-22,['Documentary'],
1816,426272,2017-05-05,"['Comedy', 'Crime']",
1817,490780,2018-01-22,['Documentary'],
1818,490785,2018-01-19,['Documentary'],
1819,454286,2018-03-30,['Drama'],
1820,453150,2017-02-23,['Documentary'],
1821,451919,2018-10-19,['Drama'],
1822,466410,2018-05-25,['Drama'],
1823,460992,2017-06-06,"['Animation', 'Adventure', 'Family']",
1824,448557,2018-10-12,"['Comedy', 'Drama', 'Romance']",
1825,436549,2018-10-11,['Horror'],
1826,541342,2018-09-14,['Thriller'],
1827,510034,2019-03-28,['Drama'],
1828,463754,2017-07-12,['Documentary'],
1829,452166,2017-04-22,['Documentary'],
1830,576568,2020-02-14,"['Comedy', 'Drama']",
1831,454312,2018-12-05,"['Drama', 'Comedy']",
1832,472054,2017-11-13,"['Science Fiction', 'Action', 'Adventure', 'Comedy']",
1833,525825,2018-06-25,['Drama'],
1834,451925,2018-11-09,"['Science Fiction', 'Comedy', 'Romance']",
1835,452226,2018-06-22,['Documentary'],
1836,554078,2017-12-31,[],
1837,454904,2018-06-15,['Documentary'],
1838,454291,2018-03-28,"['Documentary', 'Family']",
1839,458721,2017-05-23,['Documentary'],
1840,483737,2017-10-31,['Horror'],
1841,454192,2017-11-01,['Documentary'],
1842,450875,2017-04-28,"['Documentary', 'History']",
1843,452509,2017-11-10,['Documentary'],
1844,455359,2017-05-05,['Documentary'],
1845,453568,2017-04-21,"['Documentary', 'Music']",
1846,392178,2017-07-26,['Documentary'],17778.0
1847,525460,2018-11-16,"['Thriller', 'Horror']",
1848,468620,2017-10-06,['Documentary'],
1849,467192,2017-09-29,['Thriller'],
1850,516585,2019-09-19,['Documentary'],
1851,514734,2019-05-09,['Documentary'],
1852,458080,2018-05-11,['Documentary'],
1853,457041,2018-08-10,"['Thriller', 'Science Fiction', 'Mystery', 'Horror']",
1854,456086,2018-08-24,"['Drama', 'Comedy']",
1855,467956,2019-05-10,"['Comedy', 'Drama']",
1856,467917,2018-06-01,['Drama'],
1857,553045,2018-10-26,"['Drama', 'Comedy']",
1858,513111,2019-01-25,['Drama'],
1859,549672,2018-10-26,"['Comedy', 'Drama']",
1860,480248,2017-01-01,['Drama'],
1861,493003,2018-01-22,['Romance'],
1862,489327,2018-10-12,['Comedy'],
1863,492998,2018-07-27,['Drama'],
1864,489927,2018-09-23,['Drama'],
1865,499319,2018-04-27,"['Drama', 'Romance', 'Comedy']",
1866,489463,,['Horror'],
1867,561325,2019-06-04,['Documentary'],
1868,456646,2019-10-04,"['Drama', 'Thriller']",
1869,473902,2018-11-05,['Horror'],
1870,489929,2018-08-02,"['Romance', 'Comedy', 'Drama']",
1871,545612,2018-05-09,['Horror'],
1872,522530,2018-05-05,"['Drama', 'History', 'Romance']",
1873,432320,2017-08-10,"['Documentary', 'History']",
1874,590218,2019-03-21,"['Family', 'Drama']",
1875,530081,2019-02-08,"['Drama', 'Adventure', 'Fantasy']",
1876,534271,2018-08-24,"['Horror', 'Thriller']",
1877,553882,2019-01-18,"['Thriller', 'Drama']",
1878,543025,2019-02-27,"['Adventure', 'History']",
1879,472815,2021-01-07,"['Comedy', 'Drama']",
1880,464329,2017-01-27,['Horror'],
1881,504599,2019-02-15,"['Drama', 'Crime']",
1882,509999,2018-03-02,"['Documentary', 'History']",
1883,514510,2019-02-08,['Drama'],
1884,517146,2021-09-16,"['Thriller', 'TV Movie']",
1885,577145,2016-10-26,['Documentary'],
1886,527360,2018-01-01,['Documentary'],
1887,475303,2019-07-26,"['Comedy', 'Romance']",
1888,493121,2018-09-14,['Documentary'],
1889,470333,2018-06-08,"['Music', 'Drama', 'Comedy', 'Family']",2000000.0
1890,586591,2020-10-23,"['Drama', 'Thriller']",
1891,487672,2019-01-10,"['Science Fiction', 'Animation', 'Action']",
1892,577384,2018-11-09,"['Mystery', 'Thriller']",
1893,473372,2017-09-06,['Music'],
1894,565531,2019-09-20,['Documentary'],
1895,470819,2017-12-28,['Documentary'],
1896,470827,2018-12-19,['Documentary'],
1897,474753,2018-03-30,['Documentary'],
1898,472608,2018-01-19,['Documentary'],
1899,491052,2018-03-18,['Documentary'],
1900,585604,2019-01-19,"['Horror', 'Thriller']",
1901,514976,2018-01-01,['Documentary'],
1902,550273,2019-02-28,"['Horror', 'Thriller', 'Drama', 'Mystery']",
1903,489930,2018-07-20,"['Comedy', 'Drama']",
1904,472805,2018-03-30,['Drama'],
1905,551905,2017-11-01,['Animation'],
1906,501630,2018-09-28,['Comedy'],
1907,588064,2019-11-19,"['Thriller', 'Romance', 'Mystery', 'Horror']",
1908,486832,2019-08-02,['Thriller'],
1909,500877,2018-02-21,['Documentary'],
1910,574489,2020-01-16,['Drama'],
1911,480001,2019-07-12,"['Action', 'Comedy', 'Thriller']",
1912,480100,2019-06-21,['Horror'],
1913,603055,2019-08-30,['Drama'],
1914,501851,2018-05-05,['Horror'],
1915,542036,2020-02-20,['Thriller'],
1916,547009,2019-10-17,['Comedy'],
1917,480718,2017-09-29,[],
1918,585724,2019-03-01,['Documentary'],
1919,478038,2017-09-29,"['Music', 'Documentary']",
1920,463088,2019-09-16,['Documentary'],
1921,520596,2018-10-12,['Comedy'],
1922,489987,2018-11-16,['Documentary'],
1923,489985,2018-08-17,['Documentary'],
1924,579091,2021-01-07,"['Horror', 'Comedy']",
1925,490758,2018-09-05,"['Documentary', 'History']",
1926,278330,2017-11-13,['Documentary'],
1927,493092,2018-09-28,"['Documentary', 'Music']",
1928,483435,2018-09-28,"['Comedy', 'Drama']",
1929,491474,2018-08-10,['Drama'],
1930,531165,2018-04-20,['Animation'],
1931,552637,2018-01-01,['Animation'],
1932,572404,2019-09-25,['Drama'],
1933,523604,2018-10-18,"['Animation', 'Action', 'Adventure', 'Family', 'Comedy']",
1934,492616,2019-08-02,['Thriller'],
1935,568262,2019-05-15,"['Documentary', 'Music']",
1936,508101,2019-06-14,"['Romance', 'Comedy', 'Drama']",
1937,500899,2019-03-01,['Thriller'],
1938,515725,2019-10-04,"['Drama', 'Comedy']",
1939,473418,2017-10-01,['Documentary'],
1940,500883,2018-02-20,['Documentary'],
1941,529862,2019-08-23,"['Comedy', 'Drama']",
1942,541100,2018-09-23,['Horror'],
1943,490000,2018-10-06,['Drama'],
1944,490003,2018-06-08,['Documentary'],
1945,490816,2018-12-06,['Documentary'],
1946,489934,2018-09-22,['Drama'],
1947,489983,2018-01-19,['Documentary'],
1948,493089,2018-01-23,['Documentary'],
1949,493099,2018-05-04,['Documentary'],
1950,490005,2018-08-03,['Comedy'],
1951,497796,2018-06-01,"['Action', 'Comedy', 'Thriller']",
1952,755783,2018-03-17,['Documentary'],
1953,515042,2018-09-28,"['Documentary', 'Adventure']",
1954,615825,2018-04-21,['Documentary'],
1955,508613,2018-02-27,"['Documentary', 'Science Fiction']",
1956,493675,2021-05-14,"['Mystery', 'Thriller']",
1957,502138,2018-11-21,['Documentary'],
1958,669926,2020-02-12,['Documentary'],
1959,422032,2016-01-21,"['Animation', 'Family']",
1960,502194,2018-01-19,['Documentary'],
1961,520679,2019-04-12,"['Drama', 'Music']",
1962,555295,2019-03-08,['Thriller'],
1963,502134,2018-03-12,['Documentary'],
1964,503742,2019-06-26,['Drama'],
1965,502173,2020-07-24,"['Fantasy', 'Comedy']",
1966,514758,2018-01-23,['Documentary'],
1967,502137,2018-10-16,['Documentary'],
1968,665518,2018-08-27,[],
1969,503706,2019-04-05,"['Horror', 'Thriller']",
1970,502130,2018-03-11,['Documentary'],
1971,502129,2018-09-18,['Documentary'],
1972,565340,2019-09-06,['Drama'],
1973,502168,2018-11-29,['Documentary'],
1974,527385,2019-08-09,['Drama'],
1975,577026,2019-06-28,['Drama'],
1976,513789,2018-02-02,['Documentary'],
1977,594485,2019-04-13,['Drama'],
1978,517686,2018-04-11,['Documentary'],
1979,502188,2018-07-13,['Documentary'],
1980,508802,2019-04-17,"['Documentary', 'Family']",
1981,511910,2019-05-24,['Documentary'],
1982,519672,2018-03-16,['Documentary'],
1983,521862,2018-04-30,['Documentary'],
1984,512263,2019-11-08,['Drama'],3500000.0
1985,652385,2020-05-15,"['Action', 'Crime', 'Drama']",
1986,555748,2019-06-28,"['Drama', 'Adventure']",
1987,651696,2019-11-12,['Horror'],
1988,509207,2018-03-01,"['Documentary', 'War']",
1989,512230,2018-04-22,['Documentary'],
1990,548887,2018-10-02,['Drama'],
1991,524348,2019-09-12,"['Thriller', 'Drama']",
1992,546565,2018-11-02,['Documentary'],
1993,552294,2018-10-15,['Horror'],
1994,525799,2017-10-06,['Documentary'],
1995,581998,2019-03-15,"['Comedy', 'Romance']",
1996,519473,2019-03-15,"['Crime', 'Family', 'Comedy', 'Mystery']",
1997,586595,2019-09-11,"['Drama', 'Horror']",
1998,530076,2019-09-20,"['Comedy', 'Horror']",
1999,586461,2019-04-28,['Thriller'],
2000,511807,2018-04-06,['Documentary'],
2001,523994,2019-04-26,['Documentary'],
2002,530454,2018-09-14,['Documentary'],
2003,541560,2019-06-06,"['Western', 'Horror', 'Thriller']",
2004,549154,2018-10-03,['Documentary'],
2005,548617,2018-09-11,['Animation'],
2006,606802,2019-07-25,"['Documentary', 'History']",
2007,575942,2019-07-12,"['Drama', 'Comedy']",
2008,549422,2018-09-18,"['Animation', 'Family']",
2009,567733,2019-04-12,"['Thriller', 'Crime', 'Drama']",
2010,542994,2018-10-12,['Drama'],
2011,532183,2018-06-25,['Music'],
2012,565310,2019-07-12,"['Comedy', 'Drama']",250300.0
2013,595931,2019-05-17,"['Comedy', 'Drama']",
2014,547012,2020-02-14,"['Comedy', 'Drama', 'Romance']",
2015,581001,2019-02-07,['Drama'],
2016,597710,2018-11-15,"['Crime', 'Thriller', 'TV Movie']",
2017,550503,2018-09-22,['Documentary'],
2018,523818,2018-05-23,"['War', 'Documentary', 'TV Movie', 'History']",
2019,535581,2019-05-15,"['Comedy', 'Horror', 'Fantasy']",
2020,537788,2019-12-06,"['Fantasy', 'Horror', 'Mystery', 'Thriller']",
2021,537968,2018-09-07,['Documentary'],
2022,590164,2019-03-31,"['Horror', 'Mystery', 'Thriller']",
2023,539199,2018-10-05,['Documentary'],
2024,549559,2019-03-01,"['Documentary', 'History']",
2025,565391,2019-05-22,"['Drama', 'Romance']",
2026,549859,2019-10-11,"['Thriller', 'Horror', 'Mystery']",
2027,541578,2019-03-29,"['Documentary', 'History']",
2028,604031,2020-02-28,"['Comedy', 'Romance']",
2029,565326,2019-08-30,['Comedy'],
2030,555112,2019-04-25,['Documentary'],
2031,566141,2018-10-06,['Drama'],
2032,543917,2019-09-20,"['Thriller', 'Crime', 'Horror']",
2033,549551,2019-05-24,"['Documentary', 'Music']",
2034,579507,2019-07-31,['Documentary'],
2035,566368,2019-03-29,['Documentary'],
2036,527660,2019-03-08,"['Comedy', 'Drama']",
2037,543084,2019-06-13,['Documentary'],
2038,565591,2019-01-24,['Documentary'],
2039,550957,2018-07-27,['Documentary'],
2040,618159,2019-04-02,['Family'],
2041,581418,2020-01-01,['Documentary'],435000.0
2042,576005,2020-02-28,"['Comedy', 'Drama']",
2043,680760,2019-02-18,"['Drama', 'Romance']",
2044,603735,2019-01-24,[],
2045,564713,2018-10-09,['Documentary'],
2046,591103,2019-04-26,['Documentary'],
2047,817690,2021-04-16,[],
2048,554739,2019-01-24,['Horror'],
2049,566233,2019-08-30,['Documentary'],
2050,565379,2020-02-21,"['Drama', 'Romance']",
2051,565726,2019-01-27,['Documentary'],
2052,557182,2018-10-19,['Documentary'],
2053,644239,,[],
2054,570556,2018-12-08,['Family'],
2055,589339,2019-02-05,['Animation'],
2056,565276,2019-08-02,['Documentary'],
2057,565341,2019-09-13,['Drama'],
2058,566063,2019-08-15,['Documentary'],
2059,565383,2019-09-27,"['Comedy', 'Crime', 'Drama']",
2060,565719,2019-04-17,['Documentary'],
2061,568693,2019-08-16,"['Documentary', 'Comedy']",
2062,566227,2019-06-07,['Documentary'],
2063,566232,2019-08-23,"['Documentary', 'Music']",
2064,566235,2019-01-27,['Documentary'],
2065,566220,2019-11-22,"['Documentary', 'History']",
2066,572367,2019-02-01,['Drama'],
2067,559323,2018-11-04,['Documentary'],
2068,601131,2019-06-11,"['Animation', 'Adventure', 'Comedy', 'Family']",
2069,617208,2019-07-16,['Horror'],
2070,577984,2019-01-08,"['Animation', 'Music']",
2071,576334,2019-03-29,['Documentary'],
2072,576692,2019-03-12,['Documentary'],
2073,575958,2019-11-13,['Drama'],
2074,576687,2019-03-09,['Documentary'],
2075,576712,2019-11-12,['Documentary'],
2076,577095,2019-10-23,['Documentary'],
2077,656890,2019-05-07,[],
2078,590209,2019-09-13,['Documentary'],
2079,559515,2018-01-01,['Documentary'],
2080,502234,2018-08-09,"['Animation', 'Adventure', 'Family']",
2081,523427,2018-05-09,"['Comedy', 'Fantasy']",
2082,595172,2019-04-18,"['Animation', 'Adventure']",
