,tconst,tmdb_id
1106,tt3300078,473602
1107,tt3300874,436552
1108,tt3302498,201734
1109,tt3302706,286519
1110,tt3307800,257118
1111,tt3311020,448252
1112,tt3315656,358364
1113,tt3317208,277710
1114,tt3317522,312827
1115,tt3318750,287587
1116,tt3319508,269705
1117,tt3319844,407803
1118,tt3320500,401065
1119,tt3326366,246743
1120,tt3334212,335869
1121,tt3339534,342208
1122,tt3339674,255798
1123,tt3343784,246133
1124,tt3352034,356901
1125,tt3379352,365128
1126,tt3380766,431111
1127,tt3381068,306307
1128,tt3384180,323788
1129,tt3384350,347757
1130,tt3394972,326256
1131,tt3395184,241855
1132,tt3397918,296130
1133,tt3401392,446076
1134,tt3410666,288916
1135,tt3412738,446841
1136,tt3414960,324283
1137,tt3416536,347866
1138,tt3416744,249688
1139,tt3417854,346558
1140,tt3421318,480794
1141,tt3422314,305641
1142,tt3429774,476833
1143,tt3435612,275164
1144,tt3440132,339258
1145,tt3442990,309581
1146,tt3448854,523646
1147,tt3451230,382399
1148,tt3455850,250779
1149,tt3458118,418688
1150,tt3458236,250756
1151,tt3462002,319152
1152,tt3462696,286548
1153,tt3464018,309882
1154,tt3464290,383267
1155,tt3470656,366506
1156,tt3471098,312669
1157,tt3480942,367053
1158,tt3481000,338107
1159,tt3485800,393603
1160,tt3488184,324245
1161,tt3498950,253336
1162,tt3503068,541099
1163,tt3503406,331583
1164,tt3504604,339934
1165,tt3505094,399464
1166,tt3505712,284294
1167,tt3505754,352582
1168,tt3507138,361588
1169,tt3510820,274906
1170,tt3513054,310119
1171,tt3514532,334546
1172,tt3529198,292177
1173,tt3531176,465550
1174,tt3532608,256273
1175,tt3534282,309298
1176,tt3549206,358923
1177,tt3549508,256503
1178,tt3553126,421376
1179,tt3564794,340255
1180,tt3566788,308640
1181,tt3567200,253262
1182,tt3568002,356332
1183,tt3576038,261041
1184,tt3578504,267872
1185,tt3588588,512412
1186,tt3593046,360203
1187,tt3596382,336323
1188,tt3601350,381275
1189,tt3602660,348951
1190,tt3603808,323370
1191,tt3608848,267433
1192,tt3608930,291356
1193,tt3612320,291413
1194,tt3620762,347944
1195,tt3625220,309521
1196,tt3627572,317723
1197,tt3628574,340268
1198,tt3630918,456660
1199,tt3654964,265929
1200,tt3660770,295592
1201,tt3662066,321030
1202,tt3663020,345932
1203,tt3675568,288789
1204,tt3676370,254800
1205,tt3692652,331392
1206,tt3696764,535415
1207,tt3699354,411013
1208,tt3700804,339148
1209,tt3703148,340816
1210,tt3704416,295490
1211,tt3704538,267806
1212,tt3704700,340027
1213,tt3707104,345009
1214,tt3707114,321974
1215,tt3710966,446289
1216,tt3713030,291869
1217,tt3715598,362321
1218,tt3717316,381011
1219,tt3720788,275060
1220,tt3722118,295134
1221,tt3722234,537751
1222,tt3726626,278610
1223,tt3726704,309299
1224,tt3730510,342169
1225,tt3732950,314420
1226,tt3733778,290637
1227,tt3735398,359341
1228,tt3735554,305044
1229,tt3737840,630689
1230,tt3741860,290504
1231,tt3745058,476367
1232,tt3751126,402714
1233,tt3759912,502805
1234,tt3760966,333665
1235,tt3763790,378442
1236,tt3770426,366324
1237,tt3771626,385581
1238,tt3774466,330112
1239,tt3774790,332502
1240,tt3774802,346651
1241,tt3778010,406107
1242,tt3779300,348811
1243,tt3780754,378379
1244,tt3781762,332286
1245,tt3791268,333378
1246,tt3797868,330483
1247,tt3808102,436775
1248,tt3810760,392553
1249,tt3813094,336007
1250,tt3824412,294132
1251,tt3827684,417056
1252,tt3831344,469799
1253,tt3832096,298584
1254,tt3844362,308024
1255,tt3846324,266881
1256,tt3849692,362185
1257,tt3856408,595841
1258,tt3859272,413857
1259,tt3863484,330916
1260,tt3868452,282084
1261,tt3877296,339060
1262,tt3878978,337515
1263,tt3884528,320061
1264,tt3891218,376562
1265,tt3892172,443463
1266,tt3894188,285020
1267,tt3905764,415311
1268,tt3906724,392900
1269,tt3907314,287179
1270,tt3908142,374052
1271,tt3908598,324284
1272,tt3912040,329155
1273,tt3913194,459617
1274,tt3914332,305342
1275,tt3917210,376233
1276,tt3921852,285733
1277,tt3946960,438283
1278,tt3958780,347033
1279,tt3962210,328739
1280,tt3962848,318973
1281,tt3969208,332996
1282,tt3984356,597233
1283,tt3986820,430231
1284,tt3990782,376087
1285,tt3993350,406431
1286,tt3993894,300542
1287,tt3997238,288301
1288,tt4000670,413782
1289,tt4000956,292834
1290,tt4003774,291854
1291,tt4009278,333674
1292,tt4010862,437041
1293,tt4031126,440020
1294,tt4044364,293310
1295,tt4044896,388994
1296,tt4047350,296941
1297,tt4048168,301339
1298,tt4048668,333675
1299,tt4054008,575314
1300,tt4054654,354979
1301,tt4058122,386826
1302,tt4059702,395938
1303,tt4061196,424632
1304,tt4061944,403586
1305,tt4079142,324293
1306,tt4083572,353433
1307,tt4085238,326247
1308,tt4086032,337029
1309,tt4092774,344753
1310,tt4096620,356329
1311,tt4104022,308027
1312,tt4104354,364160
1313,tt4109204,346152
1314,tt4118606,388440
1315,tt4125222,364830
1316,tt4126304,317952
1317,tt4126312,320349
1318,tt4129870,336011
1319,tt4136056,320882
1320,tt4138020,434685
1321,tt4143508,431714
1322,tt4144190,326094
1323,tt4145304,306197
1324,tt4151320,370756
1325,tt4157220,295799
1326,tt4158876,371449
1327,tt4159698,426193
1328,tt4163020,306964
1329,tt4169146,565720
1330,tt4185572,319091
1331,tt4188202,319079
1332,tt4191054,302429
1333,tt4193394,340611
1334,tt4196832,410348
1335,tt4200556,302743
1336,tt4207112,426410
1337,tt4218696,405775
1338,tt4224328,320589
1339,tt4227032,329539
1340,tt4229236,319075
1341,tt4230010,331485
1342,tt4230700,373476
1343,tt4231760,461404
1344,tt4238858,358807
1345,tt4239548,310319
1346,tt4242100,381645
1347,tt4255110,345468
1348,tt4257858,318224
1349,tt4257950,319924
1350,tt4261326,415671
1351,tt4265508,376581
1352,tt4266638,323929
1353,tt4266910,391628
1354,tt4273326,397569
1355,tt4276112,324263
1356,tt4283892,411012
1357,tt4288636,312804
1358,tt4294968,483400
1359,tt4294970,499338
1360,tt4305148,371447
1361,tt4314716,459068
1362,tt4316236,319089
1363,tt4322510,434684
1364,tt4323370,461234
1365,tt4323536,333346
1366,tt4323568,469035
1367,tt4329394,381020
1368,tt4344272,371005
1369,tt4351548,396774
1370,tt4352408,398218
1371,tt4353250,522039
1372,tt4357714,405815
1373,tt4365566,359228
1374,tt4372240,359749
1375,tt4374502,371764
1376,tt4381236,320413
1377,tt4382330,438225
1378,tt4382618,319167
1379,tt4382824,336445
1380,tt4385026,367493
1381,tt4392770,385737
1382,tt4414438,383208
1383,tt4417402,430364
1384,tt4419364,323262
1385,tt4422656,368836
1386,tt4424722,452895
1387,tt4425064,324308
1388,tt4425148,400658
1389,tt4437216,337874
1390,tt4439102,401061
1391,tt4442130,324333
1392,tt4442604,381009
1393,tt4444798,500075
1394,tt4450396,349158
1395,tt4457344,433941
1396,tt4458946,581252
1397,tt4464394,327253
1398,tt4468634,340487
1399,tt4469200,339344
1400,tt4486728,392033
1401,tt4489180,789889
1402,tt4494094,403857
1403,tt4497338,414719
1404,tt4503598,329010
1405,tt4504040,334682
1406,tt4506722,332425
1407,tt4510398,362046
1408,tt4511566,361159
1409,tt4513316,411976
1410,tt4514646,422553
1411,tt4516352,444109
1412,tt4526922,425704
1413,tt4530884,357096
1414,tt4532038,425001
1415,tt4532818,371743
1416,tt4556370,443700
1417,tt4557208,450932
1418,tt4565400,417501
1419,tt4578598,503436
1420,tt4580044,517892
1421,tt4581734,395142
1422,tt4586626,339406
1423,tt4587780,345937
1424,tt4590092,347627
1425,tt4594834,340275
1426,tt4604496,332665
1427,tt4622340,338103
1428,tt4625840,579074
1429,tt4630158,324251
1430,tt4631048,527716
1431,tt4632316,373446
1432,tt4633036,579084
1433,tt4633340,454558
1434,tt4633662,347127
1435,tt4633690,339692
1436,tt4637878,376088
1437,tt4638148,510284
1438,tt4642044,360055
1439,tt4645358,552400
1440,tt4652650,338768
1441,tt4656396,384417
1442,tt4660172,421833
1443,tt4662420,352501
1444,tt4669204,347962
1445,tt4669252,339395
1446,tt4669264,399248
1447,tt4669296,426249
1448,tt4682136,341735
1449,tt4683668,367966
1450,tt4685940,513421
1451,tt4687782,483826
1452,tt4694544,345915
1453,tt4699130,387026
1454,tt4703182,467988
1455,tt4712076,457243
1456,tt4715356,422874
1457,tt4720702,430354
1458,tt4729990,347870
1459,tt4781612,374617
1460,tt4792524,455847
1461,tt4796122,400411
1462,tt4797082,365969
1463,tt4801232,446697
1464,tt4814760,390582
1465,tt4817466,477589
1466,tt4819510,381045
1467,tt4820284,390747
1468,tt4824316,483315
1469,tt4831810,390744
1470,tt4838334,429645
1471,tt4843358,403853
1472,tt4843618,448783
1473,tt4853154,438468
1474,tt4859168,375785
1475,tt4866448,438436
1476,tt4872078,351242
1477,tt4872162,388862
1478,tt4872260,499692
1479,tt4875456,381021
1480,tt4875962,451004
1481,tt4878482,472734
1482,tt4886144,553879
1483,tt4897822,352208
1484,tt4899370,424488
1485,tt4902260,450975
1486,tt4910718,434674
1487,tt4930292,577154
1488,tt4935334,354251
1489,tt4935372,354216
1490,tt4935446,352197
1491,tt4935462,356199
1492,tt4935480,358924
1493,tt4936398,548875
1494,tt4938484,381058
1495,tt4955162,355111
1496,tt4955566,436459
1497,tt4967220,455401
1498,tt4972062,356298
1499,tt4976192,500919
1500,tt4978274,393765
1501,tt4978710,426254
1502,tt4986134,390056
1503,tt4998222,450994
1504,tt4998772,407531
1505,tt5013984,514995
1506,tt5016028,373481
1507,tt5022560,519335
1508,tt5023260,396810
1509,tt5037840,369560
1510,tt5039088,392818
1511,tt5040108,493726
1512,tt5050328,492713
1513,tt5066818,370654
1514,tt5085924,362826
1515,tt5086772,386823
1516,tt5089534,440424
1517,tt5092484,590575
1518,tt5093026,433498
1519,tt5096846,449848
1520,tt5104604,399174
1521,tt5112578,396940
1522,tt5115546,404073
1523,tt5116410,381028
1524,tt5116504,467432
1525,tt5119264,423710
1526,tt5119268,440094
1527,tt5126654,446626
1528,tt5129682,390584
1529,tt5131516,594250
1530,tt5134588,393570
1531,tt5142216,412741
1532,tt5143704,404279
1533,tt5159414,449664
1534,tt5160938,460071
1535,tt5164412,373471
1536,tt5165880,630109
1537,tt5173032,367147
1538,tt5175450,390061
1539,tt5176580,502147
1540,tt5176762,553838
1541,tt5180888,430450
1542,tt5189894,367462
1543,tt5190578,606405
1544,tt5195412,369894
1545,tt5198796,373209
1546,tt5198868,447429
1547,tt5208216,383709
1548,tt5215486,413580
1549,tt5217256,378417
1550,tt5219972,399896
1551,tt5220252,429003
1552,tt5225338,371560
1553,tt5236900,376236
1554,tt5239942,458991
1555,tt5241356,399637
1556,tt5241760,423435
1557,tt5243796,376528
1558,tt5247026,386623
1559,tt5253282,397601
1560,tt5254640,374440
1561,tt5258306,390295
1562,tt5259692,376257
1563,tt5259966,375794
1564,tt5265492,579069
1565,tt5268348,493014
1566,tt5271436,697609
1567,tt5275828,360030
1568,tt5275838,373349
1569,tt5275866,373339
1570,tt5275884,481845
1571,tt5278462,373348
1572,tt5278464,373472
1573,tt5278466,373441
1574,tt5278578,376234
1575,tt5278596,376261
1576,tt5278930,376389
1577,tt5279204,409151
1578,tt5281134,373450
1579,tt5294522,480434
1580,tt5296086,474513
1581,tt5300754,608439
1582,tt5314450,424201
1583,tt5320124,481162
1584,tt5321814,543788
1585,tt5325030,413700
1586,tt5325492,395948
1587,tt5327410,511858
1588,tt5328952,433414
1589,tt5338770,506758
1590,tt5342904,470205
1591,tt5342950,483353
1592,tt5344150,579070
1593,tt5347158,417414
1594,tt5363648,401846
1595,tt5375040,376534
1596,tt5390066,390059
1597,tt5390430,381019
1598,tt5420886,428446
1599,tt5427194,425373
1600,tt5431284,550506
1601,tt5436228,396373
1602,tt5446858,380808
1603,tt5447816,381033
1604,tt5451690,451751
1605,tt5457078,426251
1606,tt5459382,513243
1607,tt5460530,397415
1608,tt5461680,406050
1609,tt5461956,422615
1610,tt5472896,429734
1611,tt5493944,385448
1612,tt5494396,390319
1613,tt5496628,523256
1614,tt5502946,415749
1615,tt5503688,423087
1616,tt5509780,390784
1617,tt5512872,397517
1618,tt5515304,832275
1619,tt5519566,384573
1620,tt5525310,384673
1621,tt5535726,411701
1622,tt5535814,384289
1623,tt5538124,388959
1624,tt5538568,410661
1625,tt5541848,415086
1626,tt5557976,390296
1627,tt5562652,390641
1628,tt5572232,574073
1629,tt5572856,579066
1630,tt5577494,565307
1631,tt5578150,466421
1632,tt5588850,456508
1633,tt5590718,385761
1634,tt5598206,390396
1635,tt5598292,431075
1636,tt5599520,390745
1637,tt5601792,455532
1638,tt5607096,458344
1639,tt5615222,399594
1640,tt5619338,475734
1641,tt5629964,492621
1642,tt5630752,514748
1643,tt5639446,422619
1644,tt5639898,506407
1645,tt5644050,503257
1646,tt5645932,536768
1647,tt5647942,443781
1648,tt5657856,398175
1649,tt5658242,460216
1650,tt5662550,462115
1651,tt5664676,466320
1652,tt5666304,411873
1653,tt5667482,398362
1654,tt5670364,570488
1655,tt5673714,481942
1656,tt5685652,450484
1657,tt5687814,407719
1658,tt5688868,436373
1659,tt5689068,412547
1660,tt5696326,534344
1661,tt5700182,542713
1662,tt5702446,434767
1663,tt5706370,418533
1664,tt5709852,498528
1665,tt5710688,483828
1666,tt5711672,507527
1667,tt5713994,490071
1668,tt5718046,434596
1669,tt5718290,401357
1670,tt5718456,581847
1671,tt5719076,436973
1672,tt5722516,455409
1673,tt5730882,398287
1674,tt5735280,434873
1675,tt5737536,411135
1676,tt5737862,419459
1677,tt5748392,431259
1678,tt5749696,404762
1679,tt5752360,406668
1680,tt5755280,514558
1681,tt5757874,567939
1682,tt5758404,433010
1683,tt5770620,426253
1684,tt5770864,415312
1685,tt5773986,493101
1686,tt5777992,404945
1687,tt5779372,534338
1688,tt5788528,418694
1689,tt5792490,473338
1690,tt5795086,412302
1691,tt5795282,541577
1692,tt5805752,403431
1693,tt5805768,484297
1694,tt5816374,426230
1695,tt5827916,403300
1696,tt5829040,432787
1697,tt5833186,423414
1698,tt5834760,526051
1699,tt5835100,449948
1700,tt5836316,451204
1701,tt5836866,438449
1702,tt5840448,409109
1703,tt5843574,403927
1704,tt5843670,410988
1705,tt5843780,548754
1706,tt5843838,446829
1707,tt5844196,322520
1708,tt5846628,490153
1709,tt5859238,407449
1710,tt5881528,414018
1711,tt5881892,476656
1712,tt5883570,431491
1713,tt5884004,565718
1714,tt5884230,425980
1715,tt5895028,407806
1716,tt5908018,720044
1717,tt5910344,433503
1718,tt5912454,408508
1719,tt5929750,429107
1720,tt5929754,417812
1721,tt5929776,410718
1722,tt5933560,450438
1723,tt5936492,521934
1724,tt5937770,410876
1725,tt5952138,411144
1726,tt5952382,411007
1727,tt5952468,411011
1728,tt5959952,440319
1729,tt5960374,429202
1730,tt5962210,411741
1731,tt5963314,460093
1732,tt5973364,428585
1733,tt5990474,414453
1734,tt5994894,480700
1735,tt5996718,459343
1736,tt6006924,477495
1737,tt6010628,458005
1738,tt6013154,432619
1739,tt6014796,592620
1740,tt6014904,426258
1741,tt6018306,419709
1742,tt6023560,417062
1743,tt6027344,433014
1744,tt6043142,542417
1745,tt6046314,519255
1746,tt6052748,485046
1747,tt6053438,458737
1748,tt6054650,467433
1749,tt6057032,432942
1750,tt6063014,476484
1751,tt6063090,441183
1752,tt6067388,561420
1753,tt6069162,484355
1754,tt6069264,431867
1755,tt6071092,540122
1756,tt6076810,460136
1757,tt6082798,526047
1758,tt6083146,563549
1759,tt6087434,593127
1760,tt6091028,465238
1761,tt6096340,557179
1762,tt6096542,530049
1763,tt6101602,468735
1764,tt6102104,526103
1765,tt6104206,459947
1766,tt6105406,446107
1767,tt6111634,531742
1768,tt6116682,472648
1769,tt6118340,435097
1770,tt6133130,420622
1771,tt6140144,400623
1772,tt6140148,502791
1773,tt6144092,458187
1774,tt6149390,455253
1775,tt6149818,432987
1776,tt6153962,338765
1777,tt6159518,432972
1778,tt6159520,474487
1779,tt6162762,516977
1780,tt6163356,421851
1781,tt6169694,451877
1782,tt6170202,537938
1783,tt6170506,454650
1784,tt6175486,479746
1785,tt6175710,438447
1786,tt6176928,433036
1787,tt6182078,502406
1788,tt6183104,547760
1789,tt6184766,586473
1790,tt6188658,426546
1791,tt6195442,458978
1792,tt6205996,509594
1793,tt6207096,453974
1794,tt6208950,510737
1795,tt6209282,446173
1796,tt6211976,500904
1797,tt6213952,460100
1798,tt6214468,524787
1799,tt6217608,453278
1800,tt6224502,531145
1801,tt6236780,515676
1802,tt6241270,543583
1803,tt6241390,540638
1804,tt6241654,402215
1805,tt6246092,474464
1806,tt6247064,459443
1807,tt6251024,381237
1808,tt6251390,486269
1809,tt6251666,465155
1810,tt6255478,478799
1811,tt6256978,544003
1812,tt6257174,426613
1813,tt6261048,462996
1814,tt6263642,447818
1815,tt6264264,517084
1816,tt6266218,422052
1817,tt6268882,462550
1818,tt6269368,544431
1819,tt6277760,518516
1820,tt6281242,503437
1821,tt6285672,533550
1822,tt6288250,426256
1823,tt6294226,436053
1824,tt6296764,489995
1825,tt6303866,426238
1826,tt6305892,532200
1827,tt6316170,430124
1828,tt6316466,486233
1829,tt6323306,484133
1830,tt6332276,522055
1831,tt6333056,428501
1832,tt6333058,432607
1833,tt6333086,428584
1834,tt6333092,433059
1835,tt6337930,485580
1836,tt6338476,435218
1837,tt6356220,637666
1838,tt6360332,437783
1839,tt6370266,433049
1840,tt6370614,445238
1841,tt6388074,500869
1842,tt6391732,478110
1843,tt6402212,433416
1844,tt6404166,557945
1845,tt6408226,434203
1846,tt6411322,475319
1847,tt6411590,502220
1848,tt6418570,543533
1849,tt6418778,450487
1850,tt6418918,451918
1851,tt6436888,445147
1852,tt6456222,442709
1853,tt6469548,553141
1854,tt6471628,543089
1855,tt6495094,483347
1856,tt6495388,503811
1857,tt6495526,448446
1858,tt6509058,480853
1859,tt6509432,454059
1860,tt6516314,440444
1861,tt6518886,577371
1862,tt6536668,520930
1863,tt6547044,502149
1864,tt6547170,531593
1865,tt6579888,457689
1866,tt6587706,440095
1867,tt6594436,852764
1868,tt6598222,699292
1869,tt6598626,426272
1870,tt6633182,490780
1871,tt6634646,490785
1872,tt6652708,454286
1873,tt6654082,453150
1874,tt6659936,612571
1875,tt6662736,451919
1876,tt6680312,466410
1877,tt6680792,460992
1878,tt6688022,448557
1879,tt6688354,436549
1880,tt6702308,541342
1881,tt6705860,510034
1882,tt6709826,463754
1883,tt6710658,452166
1884,tt6722726,576568
1885,tt6729000,454312
1886,tt6730898,472054
1887,tt6752848,455565
1888,tt6753132,525825
1889,tt6769280,451925
1890,tt6775942,452226
1891,tt6777184,554078
1892,tt6781296,454904
1893,tt6781638,454291
1894,tt6790530,458721
1895,tt6791238,483737
1896,tt6794376,454192
1897,tt6794424,450875
1898,tt6794462,452509
1899,tt6794464,455359
1900,tt6794466,453568
1901,tt6815320,392178
1902,tt6829180,525460
1903,tt6842524,462134
1904,tt6842752,468620
1905,tt6848602,467192
1906,tt6848736,516585
1907,tt6849786,514734
1908,tt6851066,458080
1909,tt6852872,457041
1910,tt6859352,456086
1911,tt6865478,466182
1912,tt6865690,467956
1913,tt6884200,467917
1914,tt6884380,553045
1915,tt6886080,513111
1916,tt6887540,549672
1917,tt6897484,480248
1918,tt6905402,493003
1919,tt6923740,489327
1920,tt6933454,492998
1921,tt6952960,489927
1922,tt6958014,499319
1923,tt6960218,489463
1924,tt6964076,561325
1925,tt6983908,456646
1926,tt6984258,473902
1927,tt6987770,489929
1928,tt6993174,545612
1929,tt7014234,522530
1930,tt7027210,432320
1931,tt7033498,590218
1932,tt7042862,530081
1933,tt7044076,534271
1934,tt7049542,553882
1935,tt7066546,543025
1936,tt7070818,472815
1937,tt7073518,464329
1938,tt7087210,504599
1939,tt7088344,509999
1940,tt7117594,514510
1941,tt7130262,517146
1942,tt7130472,577145
1943,tt7130802,527360
1944,tt7139936,475303
1945,tt7153434,493121
1946,tt7158430,470333
1947,tt7165804,586591
1948,tt7167686,487672
1949,tt7178102,577384
1950,tt7192934,473372
1951,tt7193362,565531
1952,tt7207238,470819
1953,tt7210348,470827
1954,tt7215388,474753
1955,tt7215444,472608
1956,tt7218804,491052
1957,tt7222228,585604
1958,tt7235016,514976
1959,tt7235038,550273
1960,tt7242142,489930
1961,tt7260048,472805
1962,tt7275200,551905
1963,tt7284204,501630
1964,tt7293920,588064
1965,tt7304194,483840
1966,tt7313348,486832
1967,tt7334702,500877
1968,tt7335104,574489
1969,tt7339248,480001
1970,tt7349910,480100
1971,tt7370952,603055
1972,tt7375304,501851
1973,tt7379362,476416
1974,tt7385832,542036
1975,tt7422822,547009
1976,tt7424358,480718
1977,tt7428030,585724
1978,tt7435110,478038
1979,tt7455754,463088
1980,tt7461200,520596
1981,tt7475540,489987
1982,tt7476236,489985
1983,tt7476524,579091
1984,tt7499368,539070
1985,tt7520286,490758
1986,tt7522002,278330
1987,tt7525514,493092
1988,tt7542576,483435
1989,tt7545566,491474
1990,tt7575410,531165
1991,tt7575480,552637
1992,tt7587282,572404
1993,tt7615722,523604
1994,tt7616148,492616
1995,tt7638110,568262
1996,tt7645122,508101
1997,tt7645780,500899
1998,tt7647840,515725
1999,tt7659110,473418
2000,tt7660966,500883
2001,tt7671064,529862
2002,tt7671414,541100
2003,tt7681824,490000
2004,tt7681902,490003
2005,tt7689484,490816
2006,tt7689906,489934
2007,tt7689908,489983
2008,tt7689956,493089
2009,tt7689964,493099
2010,tt7690016,490005
2011,tt7694738,497796
2012,tt7704726,755783
2013,tt7705110,487980
2014,tt7738450,502422
2015,tt7775622,515042
2016,tt7812334,615825
2017,tt7820280,508613
2018,tt7826276,493675
2019,tt7844450,502138
2020,tt7903550,669926
2021,tt7923612,422032
2022,tt7931968,502194
2023,tt7942742,520679
2024,tt7942746,555295
2025,tt7947150,502134
2026,tt7950334,503742
2027,tt7952920,502173
2028,tt7958740,514758
2029,tt7968976,502137
2030,tt7973342,665518
2031,tt7976208,503706
2032,tt7977310,502130
2033,tt7977594,502129
2034,tt7979668,674207
2035,tt7983890,565340
2036,tt7984826,502168
2037,tt7985692,527385
2038,tt7989512,580468
2039,tt7990992,577026
2040,tt7999770,513789
2041,tt8001194,594485
2042,tt8006926,517686
2043,tt8014482,502188
2044,tt8080302,508802
2045,tt8106592,511910
2046,tt8126390,519672
2047,tt8135494,521862
2048,tt8151874,512263
2049,tt8171000,652385
2050,tt8174450,555748
2051,tt8184104,651696
2052,tt8193876,509207
2053,tt8196200,512230
2054,tt8235296,548887
2055,tt8236336,524348
2056,tt8236398,546565
2057,tt8236588,552294
2058,tt8306634,525799
2059,tt8310924,581998
2060,tt8323104,519473
2061,tt8358220,586595
2062,tt8366502,530076
2063,tt8372298,586461
2064,tt8373280,511807
2065,tt8403168,523994
2066,tt8420442,530454
2067,tt8426594,541560
2068,tt8426610,549154
2069,tt8426838,548617
2070,tt8483558,606802
2071,tt8484012,575942
2072,tt8498198,549422
2073,tt8563452,567733
2074,tt8580240,541574
2075,tt8581198,542994
2076,tt8593814,532183
2077,tt8637428,565310
2078,tt8637440,595931
2079,tt8647310,547012
2080,tt8650976,581001
2081,tt8678108,597710
2082,tt8679160,550503
2083,tt8693770,523818
2084,tt8695030,535581
2085,tt8745960,537788
2086,tt8749146,537968
2087,tt8758086,590164
2088,tt8758548,539199
2089,tt8760684,549559
2090,tt8769848,565391
2091,tt8806104,549859
2092,tt8819596,541578
2093,tt8855960,604031
2094,tt8856090,565326
2095,tt8863066,555112
2096,tt8879666,566141
2097,tt8883524,543917
2098,tt8884430,549551
2099,tt8890074,579507
2100,tt8923482,566368
2101,tt8949056,527660
2102,tt8969332,543084
2103,tt8974964,565591
2104,tt8986906,550957
2105,tt9004516,618159
2106,tt9010460,581418
2107,tt9016016,576005
2108,tt9035872,680760
2109,tt9073574,603735
2110,tt9085982,564713
2111,tt9099136,591103
2112,tt9108510,817690
2113,tt9109306,554739
2114,tt9129296,566233
2115,tt9133378,565379
2116,tt9135318,565726
2117,tt9150206,557182
2118,tt9181914,644239
2119,tt9248032,570556
2120,tt9251614,589339
2121,tt9351746,565276
2122,tt9352926,565341
2123,tt9353586,566063
2124,tt9356952,565383
2125,tt9358044,565719
2126,tt9358084,568693
2127,tt9358192,566227
2128,tt9358200,566232
2129,tt9358206,566235
2130,tt9358256,566220
2131,tt9376172,572367
2132,tt9403508,559323
2133,tt9428190,601131
2134,tt9551936,617208
2135,tt9590420,577984
2136,tt9600932,576334
2137,tt9612680,576692
2138,tt9614440,575958
2139,tt9617570,576687
2140,tt9617716,576712
2141,tt9654814,577095
2142,tt9662422,586481
2143,tt9691086,656890
2144,tt9799626,590209
2145,tt9810480,559515
2146,tt9837530,502234
2147,tt9856680,523427
2148,tt9896916,595172
